Date,Wind_speed_1[m/s],Wind_direction_1[deg],Temperature_1[degC],Relative_humidity_1[%],SW_downward[W/m**2],SW_upward[W/m**2],LW_downward[W/m**2],LW_upward[W/m**2],NIR_downward[W/m**2],NIR_upward[W/m**2],Snow_depth[cm],Surface_pressure[hPa],Snow_temperature_1[degC],Snow_temperature_2[degC],Snow_temperature_3[degC],CNR4_body_temp[degC],Tilt_X[deg],Tilt_Y[deg],Wind_speed_2[m/s],Wind_direction_2[deg],Temperature_2[degC],Relative_humidity_2[%]
30.06.2015 23:00,2.6,244,5.7,51,152.12,105.69,309.56,321.87,-9999,-9999,124,909.4,-9999,-9999,-9999,6.5,0.4,-0.1,-9999,-9999,-9999,-9999
01.07.2015 00:00,1,186,6.1,51,108.49,77.24,309.04,322.87,-9999,-9999,124,909.6,-9999,-9999,-9999,6.7,0.4,-0.1,-9999,-9999,-9999,-9999
01.07.2015 01:00,1.6,141,5.6,54,90.8,64.02,306.6,321.67,-9999,-9999,124,909.6,-9999,-9999,-9999,5.9,0.2,0,-9999,-9999,-9999,-9999
01.07.2015 02:00,1,134,5.6,54,81.37,57.93,301.33,321.58,-9999,-9999,124,909.6,-9999,-9999,-9999,5.6,0.3,0,-9999,-9999,-9999,-9999
01.07.2015 03:00,1.7,108,5.3,56,71.93,50.81,278.38,319.82,-9999,-9999,124,909.5,-9999,-9999,-9999,5.1,0.3,-0.2,-9999,-9999,-9999,-9999
01.07.2015 04:00,2.5,110,5.1,56,109.67,70.12,279.41,319.33,-9999,-9999,124,909.7,-9999,-9999,-9999,5,0.3,0,-9999,-9999,-9999,-9999
01.07.2015 05:00,2.7,124,4.6,58,57.78,41.67,259.57,317.52,-9999,-9999,124,909.6,-9999,-9999,-9999,4.2,0.3,0,-9999,-9999,-9999,-9999
01.07.2015 06:00,2.7,113,4.5,59,76.65,65.04,247.01,315.59,-9999,-9999,51,909.7,-9999,-9999,-9999,3.8,0.2,-0.1,-9999,-9999,-9999,-9999
01.07.2015 07:00,3,103,4.7,60,150.94,86.38,249.36,316.7,-9999,-9999,124,909.6,-9999,-9999,-9999,4.6,0.3,-0.2,-9999,-9999,-9999,-9999
01.07.2015 08:00,3.1,84,5,60,169.81,113.82,252.51,317.14,-9999,-9999,51,909.6,-9999,-9999,-9999,5.4,0.3,0,-9999,-9999,-9999,-9999
01.07.2015 09:00,3.9,88,4.9,60,143.87,145.33,253.54,319.42,-9999,-9999,51,909.4,-9999,-9999,-9999,5.3,0.2,0,-9999,-9999,-9999,-9999
01.07.2015 10:00,4,82,5,60,287.74,188.01,261.31,320.49,-9999,-9999,124,909.2,-9999,-9999,-9999,5.8,0.3,-0.1,-9999,-9999,-9999,-9999
01.07.2015 11:00,4.2,80,5.3,59,312.5,208.33,273.38,321.38,-9999,-9999,124,909.2,-9999,-9999,-9999,6.4,0.3,-0.2,-9999,-9999,-9999,-9999
01.07.2015 12:00,4,86,5.5,58,367.92,245.93,275.87,322.48,-9999,-9999,124,909.1,-9999,-9999,-9999,6.9,0.3,-0.1,-9999,-9999,-9999,-9999
01.07.2015 13:00,3.3,81,6.2,55,449.29,302.85,266.19,323.97,-9999,-9999,124,909,-9999,-9999,-9999,8.3,0.3,-0.1,-9999,-9999,-9999,-9999
01.07.2015 14:00,3.3,81,6.4,52,362.03,245.93,292,323.97,-9999,-9999,124,908.7,-9999,-9999,-9999,8.3,0.3,-0.1,-9999,-9999,-9999,-9999
01.07.2015 15:00,3.2,83,6.6,51,290.09,199.19,305.43,323.53,-9999,-9999,124,908.6,-9999,-9999,-9999,7.8,0.3,-0.1,-9999,-9999,-9999,-9999
01.07.2015 16:00,3.6,92,5.6,55,267.69,186.99,312.05,322.98,-9999,-9999,49,908.7,-9999,-9999,-9999,7,0.4,-0.1,-9999,-9999,-9999,-9999
01.07.2015 17:00,3.3,130,5.6,55,331.37,228.66,314.31,323.09,-9999,-9999,124,908.7,-9999,-9999,-9999,7.3,0.3,-0.2,-9999,-9999,-9999,-9999
01.07.2015 18:00,2.3,149,5.6,57,329.01,224.59,318.83,324.29,-9999,-9999,124,908.7,-9999,-9999,-9999,8.5,0.2,-0.1,-9999,-9999,-9999,-9999
01.07.2015 19:00,1.9,93,5.6,57,173.35,125,324.94,323.09,-9999,-9999,124,908.7,-9999,-9999,-9999,7.3,0.4,-0.2,-9999,-9999,-9999,-9999
01.07.2015 20:00,3.3,70,4.8,60,193.4,143.29,326.87,321.38,-9999,-9999,48,908.6,-9999,-9999,-9999,5.7,0.3,-0.1,-9999,-9999,-9999,-9999
01.07.2015 21:00,4.5,83,3.6,76,146.23,112.8,329.57,320.85,-9999,-9999,48,908.4,-9999,-9999,-9999,3.6,0.3,-0.2,-9999,-9999,-9999,-9999
01.07.2015 22:00,4.3,78,3.2,85,123.82,94.51,329.93,319.62,-9999,-9999,47,908.2,-9999,-9999,-9999,3.2,0.3,-0.3,-9999,-9999,-9999,-9999
01.07.2015 23:00,4.1,78,3.7,81,99.06,77.24,329.57,320.85,-9999,-9999,47,908,-9999,-9999,-9999,3.6,0.3,-0.1,-9999,-9999,-9999,-9999
02.07.2015 00:00,3.4,89,3.5,87,70.75,55.89,330.89,319.89,-9999,-9999,47,907.9,-9999,-9999,-9999,3.4,0.4,-0.2,-9999,-9999,-9999,-9999
02.07.2015 01:00,3.8,77,3.1,93,44.81,33.54,329.73,319.36,-9999,-9999,46,907.6,-9999,-9999,-9999,3,0.2,-0.2,-9999,-9999,-9999,-9999
02.07.2015 02:00,3.2,63,4.1,93,51.89,39.63,330.53,320.43,-9999,-9999,47,907.4,-9999,-9999,-9999,3.8,0.4,-0.2,-9999,-9999,-9999,-9999
02.07.2015 03:00,4.6,80,3.8,92,42.45,32.52,328.81,320.16,-9999,-9999,47,906.9,-9999,-9999,-9999,3.6,0.2,-0.1,-9999,-9999,-9999,-9999
02.07.2015 04:00,5.3,68,3.5,92,51.89,38.62,327.37,320.1,-9999,-9999,47,906.5,-9999,-9999,-9999,3.3,0.3,-0.1,-9999,-9999,-9999,-9999
02.07.2015 05:00,4.9,74,3.8,94,37.74,28.46,329.09,319.68,-9999,-9999,45,906.6,-9999,-9999,-9999,3.5,0.3,0,-9999,-9999,-9999,-9999
02.07.2015 06:00,4.9,78,3.4,98,31.84,23.37,329.65,320.1,-9999,-9999,46,906.1,-9999,-9999,-9999,3.3,0.3,-0.1,-9999,-9999,-9999,-9999
02.07.2015 07:00,4.6,77,3.4,99,28.3,21.34,331.93,320.1,-9999,-9999,45,905.9,-9999,-9999,-9999,3.3,0.3,-0.1,-9999,-9999,-9999,-9999
02.07.2015 08:00,4.2,83,3.5,99,23.58,17.28,332.41,319.89,-9999,-9999,45,905.9,-9999,-9999,-9999,3.4,0.2,-0.2,-9999,-9999,-9999,-9999
02.07.2015 09:00,3.6,89,3.8,99,30.66,23.37,333.85,319.95,-9999,-9999,44,905.9,-9999,-9999,-9999,3.7,0.2,-0.2,-9999,-9999,-9999,-9999
02.07.2015 10:00,3.9,92,3.5,99,49.53,38.62,332.89,320.37,-9999,-9999,45,905.7,-9999,-9999,-9999,3.5,0.3,-0.1,-9999,-9999,-9999,-9999
02.07.2015 11:00,3.2,93,3.7,99,91.98,70.12,335.3,320.01,-9999,-9999,44,905.6,-9999,-9999,-9999,4,0.3,0,-9999,-9999,-9999,-9999
02.07.2015 12:00,3.3,83,3.8,98,104.95,80.28,335.3,320.01,-9999,-9999,125,905.5,-9999,-9999,-9999,4,0.2,-0.2,-9999,-9999,-9999,-9999
02.07.2015 13:00,4,64,4.2,97,140.33,102.64,336.96,321.05,-9999,-9999,45,905.1,-9999,-9999,-9999,4.5,0.3,0,-9999,-9999,-9999,-9999
02.07.2015 14:00,4.5,70,3.9,98,125,94.51,335.5,320.98,-9999,-9999,45,905.3,-9999,-9999,-9999,4.2,0.2,-0.2,-9999,-9999,-9999,-9999
02.07.2015 15:00,4.5,75,4.1,98,166.27,125,336.96,321.74,-9999,-9999,44,905.3,-9999,-9999,-9999,4.5,0.3,-0.2,-9999,-9999,-9999,-9999
02.07.2015 16:00,4.8,95,3.8,98,139.15,105.69,336.26,320.98,-9999,-9999,44,905.2,-9999,-9999,-9999,4.2,0.2,0,-9999,-9999,-9999,-9999
02.07.2015 17:00,5.2,103,3.6,99,130.9,100.61,335.3,322.09,-9999,-9999,43,905.3,-9999,-9999,-9999,4,0.4,-0.2,-9999,-9999,-9999,-9999
02.07.2015 18:00,4.9,117,3.5,99,93.16,72.15,333.85,321.33,-9999,-9999,43,905.6,-9999,-9999,-9999,3.7,0.3,-0.2,-9999,-9999,-9999,-9999
02.07.2015 19:00,4.5,110,3.3,99,73.11,55.89,332.89,321.06,-9999,-9999,41,905.9,-9999,-9999,-9999,3.5,0.2,-0.1,-9999,-9999,-9999,-9999
02.07.2015 20:00,5.7,99,3.5,99,70.75,53.86,331.85,320.85,-9999,-9999,41,905.9,-9999,-9999,-9999,3.6,0.3,-0.1,-9999,-9999,-9999,-9999
02.07.2015 21:00,4.6,110,3.4,99,66.04,49.8,328.33,319.68,-9999,-9999,42,906.1,-9999,-9999,-9999,3.5,0.3,0,-9999,-9999,-9999,-9999
02.07.2015 22:00,4.1,118,3.5,98,103.77,77.24,329.29,320.64,-9999,-9999,41,906.1,-9999,-9999,-9999,3.7,0.4,-0.1,-9999,-9999,-9999,-9999
02.07.2015 23:00,4.7,104,3.7,95,90.8,67.07,328.81,320.16,-9999,-9999,40,905.9,-9999,-9999,-9999,3.6,0.3,-0.1,-9999,-9999,-9999,-9999
03.07.2015 00:00,6.2,99,3.6,98,70.75,51.83,329.57,320.16,-9999,-9999,39,905.6,-9999,-9999,-9999,3.6,0.4,-0.3,-9999,-9999,-9999,-9999
03.07.2015 01:00,8.3,94,3.4,95,86.08,61.99,327.37,320.8,-9999,-9999,39,905.1,-9999,-9999,-9999,3.3,-0.5,0,-9999,-9999,-9999,-9999
03.07.2015 02:00,9.1,91,3.5,91,45.99,33.54,327.65,320.32,-9999,-9999,38,904.7,-9999,-9999,-9999,3.2,0.6,0,-9999,-9999,-9999,-9999
03.07.2015 03:00,8.6,91,3.3,93,33.02,24.39,326.22,319.57,-9999,-9999,39,904.5,-9999,-9999,-9999,2.9,0.9,0,-9999,-9999,-9999,-9999
03.07.2015 04:00,7.9,97,2.8,94,35.38,26.42,324.31,318.36,-9999,-9999,38,904.5,-9999,-9999,-9999,2.5,0.2,-0.2,-9999,-9999,-9999,-9999
03.07.2015 05:00,7.9,101,2.4,95,33.02,25.41,324.41,319.01,-9999,-9999,38,904.5,-9999,-9999,-9999,2.2,1.1,-0.7,-9999,-9999,-9999,-9999
03.07.2015 06:00,7.6,111,1.9,97,25.94,19.31,322.05,318.04,-9999,-9999,38,904.5,-9999,-9999,-9999,1.7,0.6,-0.4,-9999,-9999,-9999,-9999
03.07.2015 07:00,5.9,134,1.6,96,28.3,22.36,321.11,317.79,-9999,-9999,35,904.9,-9999,-9999,-9999,1.5,0.3,-0.1,-9999,-9999,-9999,-9999
03.07.2015 08:00,5.8,152,1.2,97,44.81,32.52,316.66,317.76,-9999,-9999,39,905.6,-9999,-9999,-9999,1.2,-0.3,-0.4,-9999,-9999,-9999,-9999
03.07.2015 09:00,7.6,157,1.4,85,173.35,134.15,286.65,318.26,-9999,-9999,39,906.2,-9999,-9999,-9999,1.6,0.5,-0.5,-9999,-9999,-9999,-9999
03.07.2015 10:00,7.7,146,1.9,75,321.93,195.12,266.61,318.36,-9999,-9999,125,906.6,-9999,-9999,-9999,2.5,0.4,0.1,-9999,-9999,-9999,-9999
03.07.2015 11:00,5.5,146,1.4,77,216.98,143.29,295.75,317.89,-9999,-9999,125,907.2,-9999,-9999,-9999,2.4,0.4,0.2,-9999,-9999,-9999,-9999
03.07.2015 12:00,4.6,158,0.9,83,232.31,156.5,306.38,317.89,-9999,-9999,37,908.1,-9999,-9999,-9999,2.4,0.5,-0.3,-9999,-9999,-9999,-9999
03.07.2015 13:00,6.6,179,0.5,89,187.5,130.08,309.25,317.32,-9999,-9999,125,908.7,-9999,-9999,-9999,1.4,0.4,-0.1,-9999,-9999,-9999,-9999
03.07.2015 14:00,4.8,172,0.7,88,258.25,174.8,302.39,318.32,-9999,-9999,125,909.3,-9999,-9999,-9999,2.2,0.3,-0.1,-9999,-9999,-9999,-9999
03.07.2015 15:00,4.4,167,1.3,82,324.29,214.43,294.24,318.93,-9999,-9999,125,909.7,-9999,-9999,-9999,3.2,0.3,-0.2,-9999,-9999,-9999,-9999
03.07.2015 16:00,4.7,167,2.1,75,581.37,382.11,260.91,321.9,-9999,-9999,125,910,-9999,-9999,-9999,5.1,0.3,-0.2,-9999,-9999,-9999,-9999
03.07.2015 17:00,4.6,176,2.5,71,634.43,425.81,243.84,322.56,-9999,-9999,124,910.2,-9999,-9999,-9999,5.8,0.4,0,-9999,-9999,-9999,-9999
03.07.2015 18:00,4,188,2.8,68,606.13,406.5,247.83,322.96,-9999,-9999,125,910.7,-9999,-9999,-9999,6.3,0.4,0,-9999,-9999,-9999,-9999
03.07.2015 19:00,1.9,190,3.4,66,590.8,391.26,253.54,325.82,-9999,-9999,125,911.1,-9999,-9999,-9999,8.8,0.3,-0.1,-9999,-9999,-9999,-9999
03.07.2015 20:00,2.9,137,2.9,69,571.93,376.02,245.26,322.87,-9999,-9999,125,911.2,-9999,-9999,-9999,6.7,0.3,-0.1,-9999,-9999,-9999,-9999
03.07.2015 21:00,0.9,127,4.2,62,521.23,337.4,245.46,323.52,-9999,-9999,35,911.7,-9999,-9999,-9999,9.3,0.3,0,-9999,-9999,-9999,-9999
03.07.2015 22:00,0.7,158,4.3,60,462.26,292.68,247.2,324.7,-9999,-9999,125,911.8,-9999,-9999,-9999,11.4,0.2,-0.1,-9999,-9999,-9999,-9999
03.07.2015 23:00,2.8,164,3.1,66,412.74,258.13,244,319.6,-9999,-9999,125,911.9,-9999,-9999,-9999,6.6,0.2,-0.1,-9999,-9999,-9999,-9999
04.07.2015 00:00,2,215,3.2,65,343.16,209.35,243.04,317.82,-9999,-9999,125,912.2,-9999,-9999,-9999,6.1,0.4,-0.1,-9999,-9999,-9999,-9999
04.07.2015 01:00,2.1,218,2.8,70,295.99,173.78,242.15,315.96,-9999,-9999,125,912.3,-9999,-9999,-9999,5.3,0.4,-0.1,-9999,-9999,-9999,-9999
04.07.2015 02:00,2.2,290,2.3,75,160.38,121.95,238.81,312.71,-9999,-9999,125,912.3,-9999,-9999,-9999,3.2,0.3,-0.2,-9999,-9999,-9999,-9999
04.07.2015 03:00,2.4,1,2.8,71,187.5,105.69,239.77,310.9,-9999,-9999,125,912.3,-9999,-9999,-9999,3.4,0.3,-0.1,-9999,-9999,-9999,-9999
04.07.2015 04:00,2.8,44,3.3,66,159.2,84.35,240.81,310.42,-9999,-9999,125,912.3,-9999,-9999,-9999,3.3,0.2,0,-9999,-9999,-9999,-9999
04.07.2015 05:00,3.2,49,2.6,70,137.97,73.17,238.14,308.86,-9999,-9999,124,912.1,-9999,-9999,-9999,2.1,0.3,-0.1,-9999,-9999,-9999,-9999
04.07.2015 06:00,3.6,61,2.4,71,81.37,78.25,237.48,309.52,-9999,-9999,124,911.8,-9999,-9999,-9999,1.8,0.4,-0.2,-9999,-9999,-9999,-9999
04.07.2015 07:00,4.1,74,2.7,69,162.74,92.48,249.81,313.57,-9999,-9999,37,911.9,-9999,-9999,-9999,2.8,0.4,0,-9999,-9999,-9999,-9999
04.07.2015 08:00,4.1,91,3.1,69,139.15,87.4,280.02,317.13,-9999,-9999,37,911.9,-9999,-9999,-9999,3.4,0.3,-0.1,-9999,-9999,-9999,-9999
04.07.2015 09:00,4.1,74,3,70,123.82,84.35,317.7,319.68,-9999,-9999,124,911.8,-9999,-9999,-9999,3.5,0.4,-0.1,-9999,-9999,-9999,-9999
04.07.2015 10:00,4.1,78,3.2,70,130.9,90.45,321.22,319.47,-9999,-9999,35,911.8,-9999,-9999,-9999,3.6,0.1,-0.1,-9999,-9999,-9999,-9999
04.07.2015 11:00,4.5,88,3.2,75,159.2,109.76,323.42,319.53,-9999,-9999,35,911.7,-9999,-9999,-9999,3.9,0.4,-0.2,-9999,-9999,-9999,-9999
04.07.2015 12:00,4.4,98,3,79,238.21,159.55,299.61,320.01,-9999,-9999,35,911.8,-9999,-9999,-9999,4,0.2,-0.1,-9999,-9999,-9999,-9999
04.07.2015 13:00,3.4,102,3.3,81,241.75,162.6,306.8,320.64,-9999,-9999,34,911.9,-9999,-9999,-9999,4.7,0.4,-0.1,-9999,-9999,-9999,-9999
04.07.2015 14:00,3,68,3.7,79,150.94,109.76,326.81,320.84,-9999,-9999,125,911.7,-9999,-9999,-9999,4.6,0.2,-0.2,-9999,-9999,-9999,-9999
04.07.2015 15:00,4.5,95,3.1,84,226.42,159.55,327.7,320.01,-9999,-9999,35,911.6,-9999,-9999,-9999,4,0.3,0,-9999,-9999,-9999,-9999
04.07.2015 16:00,4.8,92,2.7,90,262.97,183.94,328.33,320.37,-9999,-9999,34,911.7,-9999,-9999,-9999,3.5,0.4,0,-9999,-9999,-9999,-9999
04.07.2015 17:00,5.1,121,2.4,94,196.93,142.28,325.94,319.36,-9999,-9999,125,911.9,-9999,-9999,-9999,3,0.3,-0.2,-9999,-9999,-9999,-9999
04.07.2015 18:00,4.3,112,2,97,165.09,118.9,325.74,319.79,-9999,-9999,33,912,-9999,-9999,-9999,2.8,0.1,-0.1,-9999,-9999,-9999,-9999
04.07.2015 19:00,6,103,2.1,96,142.69,103.66,323.08,317.89,-9999,-9999,33,911.9,-9999,-9999,-9999,2.4,0.4,0,-9999,-9999,-9999,-9999
04.07.2015 20:00,7.3,96,2.3,98,152.12,109.76,326.78,319.31,-9999,-9999,32,911.7,-9999,-9999,-9999,2.7,0.4,0.1,-9999,-9999,-9999,-9999
04.07.2015 21:00,6.4,97,2.2,98,123.82,87.4,325.83,318.36,-9999,-9999,32,911.4,-9999,-9999,-9999,2.5,0.5,-0.1,-9999,-9999,-9999,-9999
04.07.2015 22:00,5.2,73,2.6,97,120.28,84.35,325.74,319.1,-9999,-9999,32,911,-9999,-9999,-9999,2.8,0.3,-0.1,-9999,-9999,-9999,-9999
04.07.2015 23:00,5.1,78,3.2,91,109.67,77.24,327.65,320.32,-9999,-9999,32,910.8,-9999,-9999,-9999,3.2,0.2,-0.1,-9999,-9999,-9999,-9999
05.07.2015 00:00,5.2,79,3.5,88,82.55,58.94,328.13,320.1,-9999,-9999,32,910.5,-9999,-9999,-9999,3.3,0.2,0,-9999,-9999,-9999,-9999
05.07.2015 01:00,5.9,91,3.7,84,89.62,63.01,329.57,320.16,-9999,-9999,32,910.3,-9999,-9999,-9999,3.6,0.4,-0.1,-9999,-9999,-9999,-9999
05.07.2015 02:00,5.8,99,3.8,81,37.74,25.41,328.81,320.16,-9999,-9999,31,910.3,-9999,-9999,-9999,3.6,0.3,-0.1,-9999,-9999,-9999,-9999
05.07.2015 03:00,4.9,93,4,81,34.2,23.37,329.02,319.05,-9999,-9999,31,910.2,-9999,-9999,-9999,3.8,0.4,0,-9999,-9999,-9999,-9999
05.07.2015 04:00,4.7,92,4,83,21.23,15.24,328.53,319.95,-9999,-9999,32,910,-9999,-9999,-9999,3.7,0.2,-0.2,-9999,-9999,-9999,-9999
05.07.2015 05:00,5.1,104,3.7,86,24.76,18.29,327.57,319.68,-9999,-9999,31,910,-9999,-9999,-9999,3.5,0.3,0.1,-9999,-9999,-9999,-9999
05.07.2015 06:00,4.5,108,3.6,87,28.3,20.33,327.09,319.89,-9999,-9999,31,909.9,-9999,-9999,-9999,3.4,0.4,0,-9999,-9999,-9999,-9999
05.07.2015 07:00,3.8,107,3.5,90,30.66,21.34,327.09,319.2,-9999,-9999,31,910,-9999,-9999,-9999,3.4,0.3,-0.2,-9999,-9999,-9999,-9999
05.07.2015 08:00,4,112,3.6,89,29.48,20.33,326.05,319.68,-9999,-9999,125,910,-9999,-9999,-9999,3.5,0.4,-0.1,-9999,-9999,-9999,-9999
05.07.2015 09:00,3.5,107,3.7,88,48.35,33.54,327.29,320.16,-9999,-9999,125,910.1,-9999,-9999,-9999,3.6,0.2,-0.1,-9999,-9999,-9999,-9999
05.07.2015 10:00,2.3,117,3.8,85,53.07,36.59,327.5,319.05,-9999,-9999,125,910.1,-9999,-9999,-9999,3.8,0.2,-0.2,-9999,-9999,-9999,-9999
05.07.2015 11:00,1.9,106,3.8,84,74.29,50.81,326.67,319.8,-9999,-9999,125,910,-9999,-9999,-9999,4.1,0.2,-0.2,-9999,-9999,-9999,-9999
05.07.2015 12:00,2.7,129,3.8,83,104.95,72.15,326.6,320.57,-9999,-9999,125,910.1,-9999,-9999,-9999,4.4,0.3,-0.2,-9999,-9999,-9999,-9999
05.07.2015 13:00,2.6,157,3.8,82,142.69,96.54,327.03,321.13,-9999,-9999,125,910.3,-9999,-9999,-9999,4.8,0.3,-0.1,-9999,-9999,-9999,-9999
05.07.2015 14:00,3,158,3.6,82,224.06,146.34,325.94,320.31,-9999,-9999,125,910.5,-9999,-9999,-9999,5.2,0.3,0,-9999,-9999,-9999,-9999
05.07.2015 15:00,3,168,3.8,81,450.47,279.47,299.9,322.98,-9999,-9999,125,910.7,-9999,-9999,-9999,7,0.4,0,-9999,-9999,-9999,-9999
05.07.2015 16:00,2.2,178,4.1,80,569.58,357.72,258.34,326,-9999,-9999,124,911,-9999,-9999,-9999,8.7,0.4,0,-9999,-9999,-9999,-9999
05.07.2015 17:00,2.5,132,4.3,78,610.85,388.21,255.05,326.37,-9999,-9999,125,911.2,-9999,-9999,-9999,8.5,0.4,-0.1,-9999,-9999,-9999,-9999
05.07.2015 18:00,2.4,136,4.2,76,613.21,390.24,254.29,326.23,-9999,-9999,125,911.6,-9999,-9999,-9999,8.2,0.2,-0.1,-9999,-9999,-9999,-9999
05.07.2015 19:00,1,201,5.3,73,587.26,369.92,254.27,329.01,-9999,-9999,124,911.9,-9999,-9999,-9999,11.3,0.4,0,-9999,-9999,-9999,-9999
05.07.2015 20:00,0.4,188,7,64,551.89,342.48,257.26,332.11,-9999,-9999,125,912.4,-9999,-9999,-9999,15,0.3,0,-9999,-9999,-9999,-9999
05.07.2015 21:00,1,172,5.3,69,512.97,313.01,254.2,327.35,-9999,-9999,27,912.6,-9999,-9999,-9999,12.3,0.3,-0.1,-9999,-9999,-9999,-9999
05.07.2015 22:00,0.5,297,5.8,67,461.08,280.49,252.62,327.15,-9999,-9999,124,912.9,-9999,-9999,-9999,12,0.3,-0.1,-9999,-9999,-9999,-9999
05.07.2015 23:00,0.7,212,5.3,67,402.12,239.84,251.47,324.34,-9999,-9999,125,913.1,-9999,-9999,-9999,11.2,0.3,0,-9999,-9999,-9999,-9999
06.07.2015 00:00,0.9,205,4.6,66,340.8,199.19,249.76,321.96,-9999,-9999,125,913.3,-9999,-9999,-9999,9.4,0.2,0,-9999,-9999,-9999,-9999
06.07.2015 01:00,1,109,4.6,62,277.12,158.54,248.22,319.19,-9999,-9999,124,913.6,-9999,-9999,-9999,7.9,0.4,-0.1,-9999,-9999,-9999,-9999
06.07.2015 02:00,1,88,4.6,57,185.14,125,246.35,317.33,-9999,-9999,125,913.9,-9999,-9999,-9999,6,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 03:00,0.5,117,4.9,57,178.07,97.56,246.88,314.96,-9999,-9999,125,914.1,-9999,-9999,-9999,5.8,0.3,0,-9999,-9999,-9999,-9999
06.07.2015 04:00,1.2,110,4,64,154.48,81.3,244.6,313.65,-9999,-9999,124,914.3,-9999,-9999,-9999,4.4,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 05:00,2.4,142,3.4,70,137.97,73.17,243.17,313.83,-9999,-9999,125,914.5,-9999,-9999,-9999,3,0.3,0,-9999,-9999,-9999,-9999
06.07.2015 06:00,1.6,138,3.2,74,80.19,74.19,242.5,313.09,-9999,-9999,125,914.7,-9999,-9999,-9999,2.7,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 07:00,1.4,129,3.2,76,142.69,79.27,245.37,311.11,-9999,-9999,125,914.9,-9999,-9999,-9999,3.3,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 08:00,0.9,57,4,73,172.17,100.61,247.84,313.93,-9999,-9999,124,915.1,-9999,-9999,-9999,4.6,0.3,0,-9999,-9999,-9999,-9999
06.07.2015 09:00,1.9,82,4.2,69,136.79,130.08,247.51,315.88,-9999,-9999,124,915,-9999,-9999,-9999,5,0.2,0.1,-9999,-9999,-9999,-9999
06.07.2015 10:00,2.8,63,4,69,213.44,135.16,274.91,319.26,-9999,-9999,124,915,-9999,-9999,-9999,4.7,0.4,0,-9999,-9999,-9999,-9999
06.07.2015 11:00,3.5,59,4.2,67,284.2,178.86,279.84,320.6,-9999,-9999,124,915.2,-9999,-9999,-9999,5.4,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 12:00,3.1,57,4.7,63,221.7,141.26,313.47,321.58,-9999,-9999,124,915.2,-9999,-9999,-9999,5.6,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 13:00,3.8,55,4.7,66,262.97,166.67,314.19,321.67,-9999,-9999,125,915.3,-9999,-9999,-9999,5.9,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 14:00,5.1,50,5.1,66,312.5,198.17,315.94,322.66,-9999,-9999,124,915.1,-9999,-9999,-9999,6.1,0.2,-0.2,-9999,-9999,-9999,-9999
06.07.2015 15:00,4.8,54,5.6,66,465.8,294.72,302.92,323.78,-9999,-9999,124,915,-9999,-9999,-9999,7.3,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 16:00,4.6,49,6.5,62,540.09,335.37,306.18,324.48,-9999,-9999,124,914.8,-9999,-9999,-9999,8.4,0.3,0,-9999,-9999,-9999,-9999
06.07.2015 17:00,4.8,47,7.2,57,400.94,247.97,321.36,324.48,-9999,-9999,124,914.5,-9999,-9999,-9999,8.4,0.2,-0.1,-9999,-9999,-9999,-9999
06.07.2015 18:00,5,49,7.1,59,298.35,183.94,326.43,324.03,-9999,-9999,125,914.5,-9999,-9999,-9999,7.9,0.4,0.1,-9999,-9999,-9999,-9999
06.07.2015 19:00,5.1,50,7.3,57,137.97,89.43,330.01,322.79,-9999,-9999,125,914.5,-9999,-9999,-9999,7.1,0.3,0,-9999,-9999,-9999,-9999
06.07.2015 20:00,4.9,56,7.4,57,102.59,67.07,333.81,323.48,-9999,-9999,124,914.5,-9999,-9999,-9999,7.1,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 21:00,3.8,71,7.6,57,137.97,87.4,329.48,323.9,-9999,-9999,124,914.5,-9999,-9999,-9999,7.6,0.3,-0.1,-9999,-9999,-9999,-9999
06.07.2015 22:00,3.8,70,7.7,56,132.08,83.33,328.46,323.72,-9999,-9999,125,914.5,-9999,-9999,-9999,7.7,0.4,-0.1,-9999,-9999,-9999,-9999
06.07.2015 23:00,3.6,72,7.4,57,130.9,80.28,325.18,323.4,-9999,-9999,124,914.5,-9999,-9999,-9999,7.5,0.3,0.1,-9999,-9999,-9999,-9999
07.07.2015 00:00,3.3,71,7,59,114.39,69.11,324.2,322.98,-9999,-9999,124,914.5,-9999,-9999,-9999,7,0.4,0.1,-9999,-9999,-9999,-9999
07.07.2015 01:00,3.4,54,6.9,61,99.06,59.96,319.41,321.98,-9999,-9999,124,914.4,-9999,-9999,-9999,6.8,0.4,-0.1,-9999,-9999,-9999,-9999
07.07.2015 02:00,3.6,58,6.6,63,86.08,50.81,317.42,322.07,-9999,-9999,124,914.3,-9999,-9999,-9999,6.4,0.4,0.1,-9999,-9999,-9999,-9999
