Date,Wind_speed_1[m/s],Wind_direction_1[deg],Temperature_1[degC],Relative_humidity_1[%],SW_downward[W/m**2],SW_upward[W/m**2],LW_downward[W/m**2],LW_upward[W/m**2],NIR_downward[W/m**2],NIR_upward[W/m**2],Snow_depth[cm],Surface_pressure[hPa],Snow_temperature_1[degC],Snow_temperature_2[degC],Snow_temperature_3[degC],CNR4_body_temp[degC],Tilt_X[deg],Tilt_Y[deg],Wind_speed_2[m/s],Wind_direction_2[deg],Temperature_2[degC],Relative_humidity_2[%]
08.06.2016 23:00,3.5,93,-0.8,67,268.87,214.43,290.09,311.54,-9999,-9999,64,912.9,-9999,-9999,-9999,1.2,0.1,-0.4,-9999,-9999,-9999,-9999
09.06.2016 00:00,3.2,88,-0.7,64,219.34,174.8,294.94,311.76,-9999,-9999,63,912.9,-9999,-9999,-9999,1.1,0.1,-0.5,-9999,-9999,-9999,-9999
09.06.2016 01:00,3.4,82,-0.7,63,262.97,193.09,257.26,305.76,-9999,-9999,63,912.7,-9999,-9999,-9999,1,0.1,-0.4,-9999,-9999,-9999,-9999
09.06.2016 02:00,3.4,75,-1.3,62,145.05,114.84,239.22,294.89,-9999,-9999,63,912.4,-9999,-9999,-9999,-0.6,0.1,-0.4,-9999,-9999,-9999,-9999
09.06.2016 03:00,3.8,74,-1.5,62,153.3,106.71,227.82,288.45,-9999,-9999,63,912,-9999,-9999,-9999,-1.1,0.2,-0.5,-9999,-9999,-9999,-9999
09.06.2016 04:00,4.1,80,-1.9,63,55.42,47.76,224.51,282.11,-9999,-9999,63,911.5,-9999,-9999,-9999,-2.5,0,-0.6,-9999,-9999,-9999,-9999
09.06.2016 05:00,4.2,80,-2,66,97.88,78.25,255.17,289.44,-9999,-9999,63,911.3,-9999,-9999,-9999,-2.1,0.1,-0.6,-9999,-9999,-9999,-9999
09.06.2016 06:00,3.7,74,-1.7,65,117.92,115.85,257.28,294.46,-9999,-9999,63,911.1,-9999,-9999,-9999,-1.3,0,-0.5,-9999,-9999,-9999,-9999
09.06.2016 07:00,4,71,-1.5,62,161.56,123.98,262.9,296.28,-9999,-9999,63,910.8,-9999,-9999,-9999,-0.9,0,-0.6,-9999,-9999,-9999,-9999
09.06.2016 08:00,4,71,-1.8,60,162.74,131.1,233.74,289.62,-9999,-9999,63,910.5,-9999,-9999,-9999,-1.3,0.1,-0.6,-9999,-9999,-9999,-9999
09.06.2016 09:00,4.1,77,-1.6,59,200.47,199.19,242.26,292.82,-9999,-9999,63,910.2,-9999,-9999,-9999,-0.6,0.1,-0.6,-9999,-9999,-9999,-9999
09.06.2016 10:00,4.1,61,-1.3,58,238.21,192.07,243.94,293.74,-9999,-9999,63,910,-9999,-9999,-9999,-0.4,0,-0.4,-9999,-9999,-9999,-9999
09.06.2016 11:00,4.1,51,-0.9,56,294.81,240.85,236.24,296.05,-9999,-9999,63,909.7,-9999,-9999,-9999,0.4,0.1,-0.6,-9999,-9999,-9999,-9999
09.06.2016 12:00,3.5,51,-0.4,53,370.28,302.85,238.82,300.28,-9999,-9999,63,909.5,-9999,-9999,-9999,1.6,0.1,-0.6,-9999,-9999,-9999,-9999
09.06.2016 13:00,2.9,54,0.5,52,448.11,363.82,286.22,313.31,-9999,-9999,63,909.4,-9999,-9999,-9999,3.9,0.3,-0.6,-9999,-9999,-9999,-9999
09.06.2016 14:00,2.5,53,0.8,53,416.27,339.43,307.34,318.98,-9999,-9999,63,909.2,-9999,-9999,-9999,4.5,0,-0.4,-9999,-9999,-9999,-9999
09.06.2016 15:00,2,52,1.3,51,488.21,394.31,304.02,322.27,-9999,-9999,63,909,-9999,-9999,-9999,6.3,0.1,-0.4,-9999,-9999,-9999,-9999
09.06.2016 16:00,2,51,1.6,49,541.27,432.93,304.44,323.78,-9999,-9999,63,908.7,-9999,-9999,-9999,7.3,0.1,-0.6,-9999,-9999,-9999,-9999
09.06.2016 17:00,1.9,46,2.1,45,545.99,430.89,302.13,325.41,-9999,-9999,62,908.4,-9999,-9999,-9999,7.9,0.2,-0.4,-9999,-9999,-9999,-9999
09.06.2016 18:00,2,45,2.3,41,640.33,500,269.23,326.88,-9999,-9999,61,908.2,-9999,-9999,-9999,8.6,0.1,-0.5,-9999,-9999,-9999,-9999
09.06.2016 19:00,1.2,46,2.6,41,590.8,456.3,256.12,326.6,-9999,-9999,61,908.2,-9999,-9999,-9999,9.9,0.2,-0.4,-9999,-9999,-9999,-9999
09.06.2016 20:00,1.8,49,2.5,42,551.89,423.78,252.53,325.63,-9999,-9999,61,908,-9999,-9999,-9999,8.9,-0.1,-0.5,-9999,-9999,-9999,-9999
09.06.2016 21:00,1.8,3,2.4,42,510.61,394.31,249.49,322.46,-9999,-9999,61,907.9,-9999,-9999,-9999,8,0.1,-0.4,-9999,-9999,-9999,-9999
09.06.2016 22:00,1.2,19,3.2,37,438.68,343.5,251.77,321.48,-9999,-9999,60,907.8,-9999,-9999,-9999,8.9,0.1,-0.6,-9999,-9999,-9999,-9999
09.06.2016 23:00,1.1,10,3.2,40,386.79,288.62,252.03,321.12,-9999,-9999,60,907.7,-9999,-9999,-9999,9.1,0.1,-0.5,-9999,-9999,-9999,-9999
10.06.2016 00:00,1,351,3.8,44,333.73,232.72,252.01,319.45,-9999,-9999,60,907.6,-9999,-9999,-9999,8.5,0.1,-0.5,-9999,-9999,-9999,-9999
10.06.2016 01:00,2.7,29,3.1,46,234.67,160.57,251.8,316.37,-9999,-9999,60,907.4,-9999,-9999,-9999,5.1,0.1,-0.5,-9999,-9999,-9999,-9999
10.06.2016 02:00,3.9,31,2.6,61,229.95,179.88,261.51,316.22,-9999,-9999,60,907.3,-9999,-9999,-9999,3.5,0.1,-0.4,-9999,-9999,-9999,-9999
10.06.2016 03:00,3.4,34,3.1,61,176.89,118.9,252.05,314,-9999,-9999,60,907.1,-9999,-9999,-9999,3.9,0,-0.4,-9999,-9999,-9999,-9999
10.06.2016 04:00,4.2,31,3.2,58,101.42,74.19,251.81,311.97,-9999,-9999,60,907,-9999,-9999,-9999,2.9,0.1,-0.5,-9999,-9999,-9999,-9999
10.06.2016 05:00,3.9,33,2.9,62,159.2,103.66,248.86,311.92,-9999,-9999,60,907,-9999,-9999,-9999,2.6,0,-0.5,-9999,-9999,-9999,-9999
10.06.2016 06:00,2.8,30,3,54,82.55,100.61,243.07,306.61,-9999,-9999,59,907,-9999,-9999,-9999,2.5,-0.1,-0.4,-9999,-9999,-9999,-9999
10.06.2016 07:00,4.1,27,3.5,47,163.92,112.8,243.57,303.99,-9999,-9999,60,906.8,-9999,-9999,-9999,3.4,0,-0.5,-9999,-9999,-9999,-9999
10.06.2016 08:00,3,30,3,48,149.76,111.79,244.89,303.03,-9999,-9999,59,906.8,-9999,-9999,-9999,3.2,0,-0.4,-9999,-9999,-9999,-9999
10.06.2016 09:00,3.1,15,3.3,51,81.37,135.16,246.89,302.81,-9999,-9999,59,906.9,-9999,-9999,-9999,3.3,0.1,-0.6,-9999,-9999,-9999,-9999
10.06.2016 10:00,2.4,31,3.7,52,274.76,218.5,248,308.07,-9999,-9999,60,906.8,-9999,-9999,-9999,5.1,0.1,-0.4,-9999,-9999,-9999,-9999
10.06.2016 11:00,2.9,33,3.8,50,344.34,268.29,248.89,313.38,-9999,-9999,60,906.7,-9999,-9999,-9999,5.9,0,-0.4,-9999,-9999,-9999,-9999
10.06.2016 12:00,2.7,29,3.9,49,412.74,322.15,249.05,318.72,-9999,-9999,60,906.6,-9999,-9999,-9999,6.7,0.1,-0.5,-9999,-9999,-9999,-9999
10.06.2016 13:00,2,27,4.2,46,475.24,368.9,250.5,322.22,-9999,-9999,60,906.6,-9999,-9999,-9999,8.5,0,-0.4,-9999,-9999,-9999,-9999
10.06.2016 14:00,2.2,43,3.7,50,535.38,416.67,250.5,323.47,-9999,-9999,60,906.4,-9999,-9999,-9999,8.2,0.1,-0.4,-9999,-9999,-9999,-9999
10.06.2016 15:00,2.3,38,3.4,57,584.91,450.2,250.5,325.82,-9999,-9999,60,906.3,-9999,-9999,-9999,8.8,0,-0.4,-9999,-9999,-9999,-9999
10.06.2016 16:00,4,39,3.5,59,626.18,481.71,250.05,324.55,-9999,-9999,59,905.9,-9999,-9999,-9999,6.9,0.1,-0.4,-9999,-9999,-9999,-9999
10.06.2016 17:00,4.3,46,3.8,55,645.05,493.9,251.31,325.05,-9999,-9999,59,905.7,-9999,-9999,-9999,7,0,-0.4,-9999,-9999,-9999,-9999
10.06.2016 18:00,4.2,42,4.4,51,642.69,488.82,253.81,325.48,-9999,-9999,58,905.6,-9999,-9999,-9999,7.5,0,-0.5,-9999,-9999,-9999,-9999
10.06.2016 19:00,4.3,43,4.5,52,623.82,466.46,253.81,325.48,-9999,-9999,58,905.5,-9999,-9999,-9999,7.5,0.1,-0.6,-9999,-9999,-9999,-9999
10.06.2016 20:00,4.2,47,4.6,51,584.91,433.94,253.05,324.79,-9999,-9999,57,905.5,-9999,-9999,-9999,7.5,0.1,-0.6,-9999,-9999,-9999,-9999
10.06.2016 21:00,5,56,4.8,47,524.76,393.29,254.08,323.48,-9999,-9999,57,905.2,-9999,-9999,-9999,7.1,0,-0.5,-9999,-9999,-9999,-9999
10.06.2016 22:00,5.1,49,4.9,46,457.55,346.54,252.59,321.98,-9999,-9999,57,905.1,-9999,-9999,-9999,6.8,-0.1,-0.4,-9999,-9999,-9999,-9999
10.06.2016 23:00,5.4,50,5.5,45,406.84,295.73,250.05,321.1,-9999,-9999,57,905,-9999,-9999,-9999,6.9,0.2,-0.5,-9999,-9999,-9999,-9999
11.06.2016 00:00,5.4,46,5.9,42,363.21,244.92,250.55,320.9,-9999,-9999,57,904.9,-9999,-9999,-9999,7,0.1,-0.5,-9999,-9999,-9999,-9999
11.06.2016 01:00,5.3,48,5.8,42,306.6,197.15,248.06,319.8,-9999,-9999,56,904.7,-9999,-9999,-9999,6.5,0.1,-0.5,-9999,-9999,-9999,-9999
11.06.2016 02:00,5.4,49,5.8,42,188.68,157.52,247.37,317.52,-9999,-9999,56,904.4,-9999,-9999,-9999,5.9,0,-0.5,-9999,-9999,-9999,-9999
11.06.2016 03:00,5.9,50,5,46,202.83,126.02,246.21,316.85,-9999,-9999,56,904.1,-9999,-9999,-9999,5.2,0.1,-0.3,-9999,-9999,-9999,-9999
11.06.2016 04:00,7,49,5.1,47,173.35,105.69,246,317.26,-9999,-9999,56,903.7,-9999,-9999,-9999,5,0,-0.6,-9999,-9999,-9999,-9999
11.06.2016 05:00,6.4,51,4.4,51,155.66,96.54,242.66,315.86,-9999,-9999,56,903.5,-9999,-9999,-9999,4,0,-0.6,-9999,-9999,-9999,-9999
11.06.2016 06:00,6.7,42,5.5,45,84.91,99.59,245.51,317.46,-9999,-9999,56,902.9,-9999,-9999,-9999,4.9,0.1,-0.4,-9999,-9999,-9999,-9999
11.06.2016 07:00,6.4,35,5.2,43,160.38,107.72,244.7,316.16,-9999,-9999,56,902.5,-9999,-9999,-9999,5.2,0.1,-0.4,-9999,-9999,-9999,-9999
11.06.2016 08:00,7.9,34,5.1,42,168.63,119.92,244.97,315.67,-9999,-9999,55,901.8,-9999,-9999,-9999,5.1,-0.1,-0.4,-9999,-9999,-9999,-9999
11.06.2016 09:00,8.5,27,5.1,42,136.79,170.73,245.94,318.04,-9999,-9999,55,901.1,-9999,-9999,-9999,5.3,-0.1,-0.3,-9999,-9999,-9999,-9999
11.06.2016 10:00,8.8,33,4.9,43,295.99,220.53,241.39,318.73,-9999,-9999,55,900.4,-9999,-9999,-9999,5.3,-0.4,-0.5,-9999,-9999,-9999,-9999
11.06.2016 11:00,8.8,46,4.6,42,365.57,270.33,236.07,318.04,-9999,-9999,55,899.7,-9999,-9999,-9999,5.3,-0.2,-0.7,-9999,-9999,-9999,-9999
11.06.2016 12:00,7.3,38,4.8,41,435.14,321.14,236.21,319.89,-9999,-9999,55,899.5,-9999,-9999,-9999,6.1,0.1,-0.4,-9999,-9999,-9999,-9999
11.06.2016 13:00,7.8,36,4.8,41,502.36,370.93,238.22,321.08,-9999,-9999,56,898.9,-9999,-9999,-9999,6.2,-0.1,-0.2,-9999,-9999,-9999,-9999
11.06.2016 14:00,7.5,39,5.1,40,563.68,415.65,238.42,321.48,-9999,-9999,55,898.3,-9999,-9999,-9999,6.7,0,-0.5,-9999,-9999,-9999,-9999
11.06.2016 15:00,7.5,41,5,41,613.21,450.2,239.68,323.36,-9999,-9999,55,897.7,-9999,-9999,-9999,6.8,-0.1,-0.4,-9999,-9999,-9999,-9999
11.06.2016 16:00,8,46,5.3,40,650.94,476.63,240.42,323.48,-9999,-9999,55,897,-9999,-9999,-9999,7.1,0,-0.5,-9999,-9999,-9999,-9999
11.06.2016 17:00,7.1,50,5.2,41,669.81,490.85,240.92,323.98,-9999,-9999,54,896.4,-9999,-9999,-9999,7.2,-0.1,-0.6,-9999,-9999,-9999,-9999
11.06.2016 18:00,6.7,41,5.3,41,668.63,486.79,240.14,324.79,-9999,-9999,54,896,-9999,-9999,-9999,7.5,0,-0.5,-9999,-9999,-9999,-9999
11.06.2016 19:00,6,36,5.2,43,647.41,466.46,239.38,324.79,-9999,-9999,54,895.7,-9999,-9999,-9999,7.5,0,-0.4,-9999,-9999,-9999,-9999
11.06.2016 20:00,5.7,38,5.1,45,604.95,433.94,240.4,324.29,-9999,-9999,54,895.3,-9999,-9999,-9999,7.4,0.2,-0.5,-9999,-9999,-9999,-9999
11.06.2016 21:00,5.6,45,4.9,47,541.27,393.29,240.18,322.48,-9999,-9999,53,895,-9999,-9999,-9999,6.9,0,-0.6,-9999,-9999,-9999,-9999
11.06.2016 22:00,4.6,53,5.2,45,468.16,345.53,240.68,321.59,-9999,-9999,53,894.7,-9999,-9999,-9999,7,0,-0.5,-9999,-9999,-9999,-9999
11.06.2016 23:00,2.8,64,6,40,411.56,292.68,241.89,321.21,-9999,-9999,52,894.7,-9999,-9999,-9999,8.3,0.1,-0.6,-9999,-9999,-9999,-9999
12.06.2016 00:00,2.5,83,5.7,42,364.39,239.84,241.89,319.69,-9999,-9999,52,894.6,-9999,-9999,-9999,8,0,-0.6,-9999,-9999,-9999,-9999
12.06.2016 01:00,2.7,89,4.9,47,307.78,193.09,240.47,317.03,-9999,-9999,52,894.7,-9999,-9999,-9999,6.5,0.1,-0.6,-9999,-9999,-9999,-9999
12.06.2016 02:00,2.8,93,4.2,53,187.5,154.47,237.37,314.98,-9999,-9999,53,894.8,-9999,-9999,-9999,5.1,0,-0.6,-9999,-9999,-9999,-9999
12.06.2016 03:00,2.4,115,3.6,57,204.01,122.97,237,312.96,-9999,-9999,52,894.9,-9999,-9999,-9999,4.4,0,-0.4,-9999,-9999,-9999,-9999
12.06.2016 04:00,2.2,124,3,60,172.17,103.66,235.02,309.94,-9999,-9999,52,894.9,-9999,-9999,-9999,3.2,0.1,-0.6,-9999,-9999,-9999,-9999
12.06.2016 05:00,1.2,100,3.4,57,155.66,95.53,234.91,307.56,-9999,-9999,52,895,-9999,-9999,-9999,2.7,0,-0.5,-9999,-9999,-9999,-9999
12.06.2016 06:00,1.7,102,3.3,56,82.55,98.58,234.91,306.17,-9999,-9999,52,895.1,-9999,-9999,-9999,2.7,0.1,-0.6,-9999,-9999,-9999,-9999
12.06.2016 07:00,3,107,1.9,65,167.45,110.77,232.54,305.18,-9999,-9999,52,895.3,-9999,-9999,-9999,2.2,0,-0.5,-9999,-9999,-9999,-9999
12.06.2016 08:00,2.7,123,1.4,63,145.05,137.2,230.07,304.24,-9999,-9999,52,895.6,-9999,-9999,-9999,2,0.1,-0.5,-9999,-9999,-9999,-9999
12.06.2016 09:00,2.4,113,1.5,60,142.69,172.76,228.93,304.75,-9999,-9999,52,895.7,-9999,-9999,-9999,2.4,0,-0.6,-9999,-9999,-9999,-9999
12.06.2016 10:00,2.5,108,1.7,61,290.09,216.46,232.26,308.08,-9999,-9999,52,895.9,-9999,-9999,-9999,3.1,0,-0.6,-9999,-9999,-9999,-9999
12.06.2016 11:00,2,110,2.2,58,349.06,262.2,234.12,311.93,-9999,-9999,52,896.1,-9999,-9999,-9999,4.9,0.1,-0.6,-9999,-9999,-9999,-9999
12.06.2016 12:00,2.7,101,2,63,418.63,315.04,234.12,315.39,-9999,-9999,52,896.3,-9999,-9999,-9999,4.9,0,-0.6,-9999,-9999,-9999,-9999
12.06.2016 13:00,3.3,98,1.9,66,485.85,364.84,235.91,317.67,-9999,-9999,52,896.4,-9999,-9999,-9999,4.8,0,-0.5,-9999,-9999,-9999,-9999
12.06.2016 14:00,3.4,96,2.1,66,544.81,408.54,236.56,319.22,-9999,-9999,52,896.3,-9999,-9999,-9999,5.4,0,-0.6,-9999,-9999,-9999,-9999
12.06.2016 15:00,2.8,100,2.4,64,591.98,440.04,239.21,321.38,-9999,-9999,52,896.3,-9999,-9999,-9999,6.4,0,-0.6,-9999,-9999,-9999,-9999
12.06.2016 16:00,3.1,98,2.4,65,627.36,463.41,240.96,322.37,-9999,-9999,52,896.1,-9999,-9999,-9999,6.6,0,-0.6,-9999,-9999,-9999,-9999
12.06.2016 17:00,3.6,121,2.2,67,647.41,477.64,240.54,322.37,-9999,-9999,52,896.2,-9999,-9999,-9999,5.9,0.1,-0.5,-9999,-9999,-9999,-9999
12.06.2016 18:00,3.5,146,1.9,67,647.41,474.59,239.25,321.97,-9999,-9999,51,896.3,-9999,-9999,-9999,6.1,0.1,-0.6,-9999,-9999,-9999,-9999
12.06.2016 19:00,3.2,180,1.7,67,582.55,423.78,238.98,321.77,-9999,-9999,50,896.3,-9999,-9999,-9999,6.2,0.1,-0.4,-9999,-9999,-9999,-9999
12.06.2016 20:00,1.4,181,1,70,343.16,252.03,240.09,315.56,-9999,-9999,51,896.4,-9999,-9999,-9999,5.5,0,-0.4,-9999,-9999,-9999,-9999
12.06.2016 21:00,1.3,205,0.7,70,219.34,163.62,245.37,310.42,-9999,-9999,51,896.4,-9999,-9999,-9999,3.3,0.2,-0.6,-9999,-9999,-9999,-9999
12.06.2016 22:00,3.1,199,0.3,72,319.58,235.77,266.52,314.26,-9999,-9999,51,896.5,-9999,-9999,-9999,2.8,0.1,-0.5,-9999,-9999,-9999,-9999
12.06.2016 23:00,2.8,202,0,75,242.92,183.94,293.94,314.9,-9999,-9999,51,896.6,-9999,-9999,-9999,2.5,0,-0.5,-9999,-9999,-9999,-9999
13.06.2016 00:00,1.7,212,-0.1,79,154.48,119.92,302.39,315.56,-9999,-9999,51,896.5,-9999,-9999,-9999,2.2,-0.1,-0.5,-9999,-9999,-9999,-9999
13.06.2016 01:00,1.3,206,-0.5,84,122.64,101.63,308.02,312.7,-9999,-9999,51,896.4,-9999,-9999,-9999,1.3,0.1,-0.5,-9999,-9999,-9999,-9999
13.06.2016 02:00,2.4,211,-1.3,90,110.85,91.46,307.28,310.8,-9999,-9999,51,896.1,-9999,-9999,-9999,0,0.1,-0.6,-9999,-9999,-9999,-9999
13.06.2016 03:00,7.7,166,-1.2,83,96.7,81.3,302.54,308.96,-9999,-9999,54,895.5,-9999,-9999,-9999,-0.7,0.2,-0.6,-9999,-9999,-9999,-9999
13.06.2016 04:00,6.5,171,-2.3,95,82.55,74.19,304.06,307.16,-9999,-9999,59,895.4,-9999,-9999,-9999,-1.7,0.1,-0.5,-9999,-9999,-9999,-9999
13.06.2016 05:00,6.7,164,-2.6,96,70.75,65.04,302.1,305.14,-9999,-9999,59,895.2,-9999,-9999,-9999,-2.3,0,-0.6,-9999,-9999,-9999,-9999
13.06.2016 06:00,5.8,155,-3.1,96,68.4,63.01,299.54,302.65,-9999,-9999,59,895.1,-9999,-9999,-9999,-2.7,0.1,-0.5,-9999,-9999,-9999,-9999
13.06.2016 07:00,3.7,189,-3.3,96,60.14,54.88,299.1,302.2,-9999,-9999,59,895.3,-9999,-9999,-9999,-2.8,0,-0.7,-9999,-9999,-9999,-9999
13.06.2016 08:00,4.7,215,-3.9,95,87.26,80.28,296.86,299.97,-9999,-9999,61,895.4,-9999,-9999,-9999,-3.3,0,-0.5,-9999,-9999,-9999,-9999
13.06.2016 09:00,5,211,-4.6,94,140.33,126.02,293.56,297.5,-9999,-9999,61,895.8,-9999,-9999,-9999,-3.7,0.1,-0.3,-9999,-9999,-9999,-9999
13.06.2016 10:00,4.4,194,-4.7,94,175.71,154.47,293.38,296.75,-9999,-9999,60,895.8,-9999,-9999,-9999,-3.4,0.1,-0.6,-9999,-9999,-9999,-9999
13.06.2016 11:00,4.9,163,-4.7,93,247.64,210.37,290.47,297.65,-9999,-9999,60,895.7,-9999,-9999,-9999,-3.2,0,-0.5,-9999,-9999,-9999,-9999
13.06.2016 12:00,3.3,185,-4.9,93,235.85,200.2,289.85,297.16,-9999,-9999,60,895.9,-9999,-9999,-9999,-3,0,-0.5,-9999,-9999,-9999,-9999
13.06.2016 13:00,1.8,217,-4.9,93,303.07,250,289.18,298.41,-9999,-9999,60,896.1,-9999,-9999,-9999,-1.8,0,-0.5,-9999,-9999,-9999,-9999
13.06.2016 14:00,2.3,186,-4.7,92,390.33,321.14,282.64,301.12,-9999,-9999,60,896.2,-9999,-9999,-9999,-0.9,0.1,-0.4,-9999,-9999,-9999,-9999
13.06.2016 15:00,2.9,161,-4.4,92,479.95,395.33,261.6,301.81,-9999,-9999,59,896.4,-9999,-9999,-9999,0.3,0,-0.6,-9999,-9999,-9999,-9999
13.06.2016 16:00,2.9,141,-4.3,91,575.47,507.11,258.49,305.54,-9999,-9999,59,896.6,-9999,-9999,-9999,1.1,0.1,-0.5,-9999,-9999,-9999,-9999
13.06.2016 17:00,1.6,153,-3.7,92,498.82,425.81,272.7,309.04,-9999,-9999,58,896.8,-9999,-9999,-9999,3.3,0.1,-0.6,-9999,-9999,-9999,-9999
13.06.2016 18:00,1.4,164,-3.6,92,431.6,360.77,280.78,308.83,-9999,-9999,59,897.2,-9999,-9999,-9999,3.4,0.1,-0.6,-9999,-9999,-9999,-9999
13.06.2016 19:00,1.5,197,-3.7,93,372.64,309.96,281.6,306.35,-9999,-9999,58,897.5,-9999,-9999,-9999,2.3,0.1,-0.5,-9999,-9999,-9999,-9999
13.06.2016 20:00,1.5,105,-3.5,92,430.42,356.71,267.11,306.75,-9999,-9999,59,897.9,-9999,-9999,-9999,3.4,0,-0.6,-9999,-9999,-9999,-9999
13.06.2016 21:00,2.1,100,-4.1,93,265.33,222.56,283.1,302.27,-9999,-9999,59,898.4,-9999,-9999,-9999,-0.8,0,-0.5,-9999,-9999,-9999,-9999
13.06.2016 22:00,1.3,194,-3.6,93,277.12,233.74,290.62,304.81,-9999,-9999,58,899,-9999,-9999,-9999,0.5,0,-0.5,-9999,-9999,-9999,-9999
13.06.2016 23:00,0.6,323,-3.3,91,324.29,271.34,306,307.34,-9999,-9999,59,899.5,-9999,-9999,-9999,2.8,0.1,-0.4,-9999,-9999,-9999,-9999
14.06.2016 00:00,1.8,28,-3.2,91,274.76,224.59,299.38,306.94,-9999,-9999,59,899.8,-9999,-9999,-9999,1.4,0.1,-0.6,-9999,-9999,-9999,-9999
14.06.2016 01:00,4,13,-3.6,90,305.42,234.76,256.67,299.52,-9999,-9999,59,900.2,-9999,-9999,-9999,-1.1,0,-0.6,-9999,-9999,-9999,-9999
14.06.2016 02:00,4.5,12,-4.2,89,155.66,129.07,221.25,285.69,-9999,-9999,58,900.5,-9999,-9999,-9999,-3.4,0.1,-0.5,-9999,-9999,-9999,-9999
14.06.2016 03:00,4,4,-4.3,88,162.74,119.92,229.34,283.91,-9999,-9999,58,901,-9999,-9999,-9999,-3.8,0,-0.6,-9999,-9999,-9999,-9999
14.06.2016 04:00,4,349,-5.2,91,150.94,104.67,220.49,281.77,-9999,-9999,59,901.3,-9999,-9999,-9999,-4.6,0,-0.6,-9999,-9999,-9999,-9999
14.06.2016 05:00,5.4,352,-4.9,87,75.47,64.02,238.6,285.04,-9999,-9999,59,901.5,-9999,-9999,-9999,-4.8,0.3,-0.4,-9999,-9999,-9999,-9999
14.06.2016 06:00,6.2,358,-3.9,82,114.39,92.48,258.77,293.54,-9999,-9999,59,901.8,-9999,-9999,-9999,-3.5,-0.2,-0.6,-9999,-9999,-9999,-9999
14.06.2016 07:00,6,1,-3.3,82,120.28,98.58,279.8,298.5,-9999,-9999,59,902.1,-9999,-9999,-9999,-2.7,0,-0.6,-9999,-9999,-9999,-9999
14.06.2016 08:00,4.8,358,-3,83,168.63,136.18,281.44,301.65,-9999,-9999,58,902.4,-9999,-9999,-9999,-2,0,-0.4,-9999,-9999,-9999,-9999
14.06.2016 09:00,6.3,12,-2.7,82,218.16,195.12,265.79,301.39,-9999,-9999,59,902.4,-9999,-9999,-9999,-1.6,0.1,-0.5,-9999,-9999,-9999,-9999
14.06.2016 10:00,4.8,19,-2.4,78,251.18,224.59,238.6,299.05,-9999,-9999,59,902.5,-9999,-9999,-9999,-0.9,0.1,-0.6,-9999,-9999,-9999,-9999
14.06.2016 11:00,5.9,360,-3,80,295.99,244.92,245.59,297.48,-9999,-9999,58,902.6,-9999,-9999,-9999,-1.7,0.2,-0.5,-9999,-9999,-9999,-9999
14.06.2016 12:00,5.4,1,-2.1,77,419.81,347.56,231.82,301.58,-9999,-9999,58,902.7,-9999,-9999,-9999,0.1,0.1,-0.5,-9999,-9999,-9999,-9999
14.06.2016 13:00,6.2,16,-1.8,76,490.57,408.54,221.99,303.21,-9999,-9999,58,902.5,-9999,-9999,-9999,0.6,0,-0.5,-9999,-9999,-9999,-9999
14.06.2016 14:00,5.7,20,-1.5,74,530.66,443.09,223.27,306.01,-9999,-9999,58,902.6,-9999,-9999,-9999,1.2,0.1,-0.6,-9999,-9999,-9999,-9999
14.06.2016 15:00,5.4,3,-1,72,601.42,503.05,227.98,310.02,-9999,-9999,58,902.7,-9999,-9999,-9999,2.2,-0.2,-0.5,-9999,-9999,-9999,-9999
14.06.2016 16:00,7.9,355,-0.7,72,688.68,573.17,248.01,314.39,-9999,-9999,58,902.5,-9999,-9999,-9999,2.1,0.2,-0.8,-9999,-9999,-9999,-9999
14.06.2016 17:00,7.3,3,-0.4,72,649.76,533.54,265.09,316.29,-9999,-9999,58,902.5,-9999,-9999,-9999,2.5,0,-0.5,-9999,-9999,-9999,-9999
14.06.2016 18:00,5.9,1,-0.3,72,682.78,560.98,238.81,316.17,-9999,-9999,58,902.9,-9999,-9999,-9999,3.2,0.3,-0.6,-9999,-9999,-9999,-9999
14.06.2016 19:00,5.7,13,0,69,641.51,521.34,232.46,315.95,-9999,-9999,58,903,-9999,-9999,-9999,3.3,0.1,-0.6,-9999,-9999,-9999,-9999
14.06.2016 20:00,5.6,20,-0.1,70,589.62,471.54,233.3,313.83,-9999,-9999,58,903.1,-9999,-9999,-9999,3,0,-0.5,-9999,-9999,-9999,-9999
14.06.2016 21:00,5.6,14,-0.1,71,548.35,433.94,231.31,312.66,-9999,-9999,58,903.3,-9999,-9999,-9999,2.9,0.1,-0.5,-9999,-9999,-9999,-9999
14.06.2016 22:00,5.6,359,-0.8,76,366.75,289.63,232.67,306.23,-9999,-9999,57,903.5,-9999,-9999,-9999,1.1,-0.1,-0.4,-9999,-9999,-9999,-9999
14.06.2016 23:00,6.5,4,-1.2,77,400.94,302.85,231.86,305.97,-9999,-9999,57,903.6,-9999,-9999,-9999,0.6,-0.3,-0.4,-9999,-9999,-9999,-9999
15.06.2016 00:00,6.4,12,-1.1,75,365.57,262.2,227.6,303.43,-9999,-9999,57,903.6,-9999,-9999,-9999,0.5,0.2,-0.6,-9999,-9999,-9999,-9999
15.06.2016 01:00,6.9,4,-1.3,76,305.42,210.37,226.34,302.04,-9999,-9999,57,903.8,-9999,-9999,-9999,-0.1,0.1,-0.5,-9999,-9999,-9999,-9999
