"TOA5","Th-Bowdoin-1","CR1000","3712","CR1000.Std.08","CPU:BOWD-1_THERM-2014.CR1","55207","Therm"
"TIMESTAMP","RECORD","PTemp","Resist(1)","Resist(2)","Resist(3)","Resist(4)","Resist(5)","Resist(6)","Resist(7)","Resist(8)","Resist(9)","Resist(10)","Resist(11)","Resist(12)","Resist(13)","Resist(14)","Resist(15)","Resist(16)","Voltage(1)","Voltage(2)","Voltage(3)","Voltage(4)","Voltage(5)","Voltage(6)","Voltage(7)","Voltage(8)","Voltage(9)","Voltage(10)","Voltage(11)","Voltage(12)","Voltage(13)","Voltage(14)","Voltage(15)","Voltage(16)"
"2014-09-06 10:30:00",2151,-7.86,27.20631,27.41194,27.36775,27.6339,28.29502,29.39439,31.12347,32.14267,32.77068,31.54405,30.22624,29.01037,27.03122,34.40693,38.46958,38.40675,-24.4177,-22.53942,-22.94191,-20.52697,-14.62379,-5.098202,9.190179,17.23997,22.06985,12.54426,1.878285,-8.385201,-26.02766,34.21162,61.84924,61.44675
"2014-09-06 11:00:00",2152,-7.128,27.20631,27.41194,27.36775,27.6339,28.29502,29.3865,31.12347,32.14267,32.77068,31.54405,30.22624,29.01037,27.03122,34.40693,37.52875,32.79712,-24.4177,-22.53942,-22.94191,-20.52697,-14.62379,-5.165283,9.190179,17.23997,22.06985,12.54426,1.878285,-8.385201,-26.02766,34.21162,55.74481,22.27109
"2014-09-06 11:30:00",2153,-5.199,27.20682,27.41242,27.36823,27.63434,28.29533,29.38662,31.12325,32.14224,32.77012,31.54374,30.2262,29.01056,27.03177,34.40601,36.85094,32.03021,-24.41297,-22.53505,-22.93746,-20.52299,-14.62095,-5.164281,9.188397,17.23663,22.06557,12.54183,1.877921,-8.383574,-26.02261,34.20498,51.2404,16.36474
"2014-09-06 12:00:00",2154,-3.879,27.20729,27.40549,27.36867,27.63474,28.29562,29.38673,31.12305,32.14186,32.76961,31.54346,30.22616,29.01073,27.02499,34.40519,36.39325,33.97234,-24.40871,-22.59817,-22.93346,-20.51941,-14.6184,-5.163381,9.186794,17.23362,22.06172,12.53964,1.877593,-8.382112,-26.08513,34.19902,48.14685,31.04734
"2014-09-06 12:30:00",2155,-2.463,27.20767,27.40584,27.36904,27.63507,28.29586,29.38681,31.12288,32.14154,32.7692,31.54324,30.22613,29.01087,27.03267,34.41378,35.81606,33.77115,-24.4052,-22.59492,-22.93015,-20.51645,-14.6163,-5.162637,9.185472,17.23114,22.05854,12.53783,1.877323,-8.380905,-26.01433,34.26114,44.18413,29.56783
"2014-09-06 13:00:00",2156,-1.417,27.20809,27.40623,27.36943,27.63542,28.29612,29.38691,31.12271,32.14119,32.76874,31.54299,30.2261,29.01102,27.03311,34.40377,35.12545,31.61077,-24.40138,-22.59139,-22.92657,-20.51325,-14.61401,-5.161831,9.184036,17.22845,22.0551,12.53587,1.877029,-8.379596,-26.01026,34.18875,39.35058,13.07217
"2014-09-06 13:30:00",2157,-0.33,27.20852,27.40664,27.36984,27.62837,28.29639,29.38701,31.12252,32.14083,32.76826,31.54273,30.22605,29.01118,27.03357,34.40298,34.31045,27.85931,-24.39735,-22.58766,-22.92279,-20.57689,-14.6116,-5.160978,9.18252,17.2256,22.05145,12.5338,1.876719,-8.378211,-26.00597,34.1831,33.51284,-18.49909
"2014-09-06 14:00:00",2158,0.436,27.20122,27.40664,27.36986,27.62838,28.2964,29.38701,31.12251,32.14082,32.77705,31.54272,30.22605,29.01118,27.03358,34.40297,32.68035,25.4234,-24.46428,-22.58757,-22.9227,-20.57681,-14.61154,-5.160958,9.182484,17.22554,22.11839,12.53376,1.876712,-8.378179,-26.00587,34.18297,21.38111,-41.28767
"2014-09-06 14:30:00",2159,1.118,27.20164,27.40704,27.37025,27.62874,28.29666,29.38711,31.12233,32.14047,32.7766,31.54247,30.22602,29.01134,27.03403,34.40223,31.60176,24.44662,-24.46045,-22.58403,-22.9191,-20.57358,-14.60925,-5.160149,9.181044,17.22283,22.11492,12.53179,1.876418,-8.376864,-26.00179,34.17761,13.00089,-50.99835
"2014-09-06 15:00:00",2160,1.99,27.20167,27.40706,27.37027,27.62877,28.29668,29.38712,31.12232,32.14045,32.77657,31.54246,30.22601,29.01135,27.03406,34.40218,30.53549,24.4202,-24.46019,-22.58379,-22.91886,-20.57336,-14.6091,-5.160095,9.180948,17.22265,22.11469,12.53166,1.876398,-8.376778,-26.00152,34.17725,4.422938,-51.26588
"2014-09-06 15:30:00",2161,2.544,27.20199,27.40736,27.37058,27.62903,28.29687,29.38718,31.12218,32.14019,32.77623,31.54227,30.22599,29.01147,27.03439,34.40162,27.80762,24.56008,-24.45727,-22.5811,-22.91613,-20.57091,-14.60736,-5.15948,9.179853,17.2206,22.11206,12.53016,1.876174,-8.375779,-25.99842,34.17318,-18.96276,-49.85263
"2014-09-06 16:00:00",2162,3.357,27.20221,27.40756,27.37079,27.62922,28.29701,29.38723,31.12209,32.14,32.77599,31.54214,30.22597,29.01154,27.03462,34.40123,23.96861,25.0637,-24.45527,-22.57925,-22.91426,-20.56923,-14.60616,-5.159058,9.179102,17.21919,22.11025,12.52914,1.876021,-8.375093,-25.99629,34.17038,-55.87862,-44.8235
"2014-09-06 16:30:00",2163,3.935,27.20254,27.40787,27.37109,27.6295,28.29722,29.38731,31.12195,32.13972,32.77562,31.54194,30.22594,29.01167,27.03497,34.40065,28.13073,24.74786,-24.45225,-22.57646,-22.91143,-20.56669,-14.60436,-5.158421,9.177969,17.21707,22.10752,12.52759,1.875789,-8.37406,-25.99308,34.16616,-16.07819,-47.96661
"2014-09-06 17:00:00",2164,4.428,27.20257,27.40789,27.37112,27.62953,28.29723,29.38732,31.12194,32.13971,32.77559,31.54193,30.22594,29.01168,27.035,34.40986,31.39007,28.5105,-24.452,-22.57623,-22.91119,-20.56647,-14.60421,-5.158367,9.177874,17.21689,22.10729,12.52746,1.87577,-8.373972,-25.99281,34.2328,11.32161,-12.72844
"2014-09-06 17:30:00",2165,4.213,27.20257,27.40789,27.37112,27.62953,28.29723,29.38732,31.12194,32.13971,32.77559,31.54193,30.22594,29.01168,27.035,34.40986,32.21741,31.7541,-24.452,-22.57623,-22.91119,-20.56647,-14.60421,-5.158367,9.177874,17.21689,22.10729,12.52746,1.87577,-8.373972,-25.99281,34.2328,17.81981,14.20226
"2014-09-06 18:00:00",2166,3.228,27.20219,27.40755,27.37077,27.62921,28.297,29.38723,31.1221,32.14001,32.776,31.54215,30.22597,29.01154,27.03461,34.40126,32.50434,31.74583,-24.45543,-22.5794,-22.9144,-20.56936,-14.60626,-5.15909,9.17916,17.2193,22.11039,12.52922,1.876033,-8.375147,-25.99645,34.1706,20.03335,14.13725
"2014-09-06 18:30:00",2167,2.779,27.20213,27.40748,27.37071,27.62915,28.30455,29.38722,31.12213,32.14007,32.77608,31.54219,30.22598,29.01151,27.03453,34.41064,32.59178,31.97664,-24.45602,-22.57994,-22.91496,-20.56986,-14.53961,-5.159216,9.179384,17.21972,22.11093,12.52952,1.876078,-8.37535,-25.99709,34.23843,20.70387,15.94667
"2014-09-06 19:00:00",2168,2.779,27.20212,27.40748,27.3707,27.62915,28.30454,29.38722,31.12213,32.14008,32.77608,31.54219,30.22598,29.01151,27.03453,34.40139,31.26431,31.77144,-24.45608,-22.58,-22.91501,-20.56991,-14.53964,-5.159228,9.179405,17.21976,22.11098,12.52955,1.876083,-8.37537,-25.99715,34.17151,10.31846,14.33863
"2014-09-06 19:30:00",2169,3.099,27.20212,27.40748,27.3707,27.62915,28.30454,29.38722,31.12213,32.14008,32.77608,31.54219,30.22598,29.01151,27.03453,34.40139,30.79019,31.98523,-24.45608,-22.58,-22.91501,-20.56991,-14.53964,-5.159228,9.179405,17.21976,22.11098,12.52955,1.876083,-8.37537,-25.99715,34.17151,6.499287,16.01371
"2014-09-06 20:00:00",2170,3.526,27.20235,27.4077,27.36357,27.62934,28.30469,29.38727,31.12203,32.13988,32.77583,31.54205,30.22595,29.0116,27.03477,34.40097,30.64193,31.74573,-24.45395,-22.57803,-22.98001,-20.56812,-14.53837,-5.158778,9.178605,17.21826,22.10905,12.52846,1.875919,-8.37464,-25.99488,34.16853,5.292772,14.13639
"2014-09-06 20:30:00",2171,3.526,27.20256,27.40788,27.37111,27.62951,28.30481,29.38732,31.12194,32.13972,32.77561,31.54194,30.22594,29.01167,27.03499,34.40062,31.18876,32.30398,-24.45212,-22.57634,-22.9113,-20.56658,-14.53729,-5.158392,9.177918,17.21697,22.1074,12.52752,1.875779,-8.374013,-25.99294,34.16597,9.713855,18.48982
"2014-09-06 21:00:00",2172,2.844,27.20222,27.40757,27.37079,27.62923,28.30461,29.38724,31.12209,32.13999,32.77597,31.5506,30.22597,29.01155,27.0419,34.40121,31.12209,32.34766,-24.45518,-22.57917,-22.91417,-20.56915,-14.53911,-5.159039,9.179069,17.21913,22.11016,12.59609,1.876014,-8.375063,-25.92919,34.17025,9.179069,18.82714
"2014-09-06 21:30:00",2173,2.417,27.20212,27.40748,27.3707,27.62915,28.30454,29.38722,31.12213,32.14008,32.77608,31.54219,30.22598,29.01151,27.04179,34.40139,29.0816,32.35643,-24.45608,-22.58,-22.91501,-20.56991,-14.53964,-5.159228,9.179405,17.21976,22.11098,12.52955,1.876083,-8.37537,-25.93015,34.17151,-7.772343,18.89483
"2014-09-06 22:00:00",2174,1.672,27.20193,27.4073,27.37052,27.62899,28.30443,29.38717,31.12221,32.14023,32.77629,31.5423,30.22599,29.01145,27.0416,34.40172,26.62317,30.17742,-24.45781,-22.58159,-22.91663,-20.57136,-14.54067,-5.159592,9.180054,17.22098,22.11254,12.53044,1.876215,-8.375961,-25.93198,34.17392,-29.81842,1.474169
"2014-09-06 22:30:00",2175,0.757,27.20167,27.40706,27.37028,27.62877,28.30427,29.38712,31.12232,32.14045,32.77656,31.54246,30.22601,29.01135,27.04133,34.40218,28.47945,31.63566,-24.46017,-22.58378,-22.91885,-20.57335,-14.54208,-5.160091,9.180942,17.22264,22.11468,12.53165,1.876397,-8.376772,-25.93448,34.17723,-13.00075,13.26881
"2014-09-06 23:00:00",2176,-0.118,27.20155,27.40694,27.37016,27.62866,28.30419,29.38708,31.12238,32.14055,32.7767,31.54253,30.22602,29.0113,27.04119,34.4024,30.675,33.82392,-24.46136,-22.58487,-22.91996,-20.57435,-14.54278,-5.160341,9.181386,17.22347,22.11575,12.53226,1.876488,-8.377176,-25.93574,34.17888,5.562445,29.95678
"2014-09-06 23:30:00",2177,-1.821,27.20847,27.40658,27.36979,27.62832,28.30395,29.39488,31.12254,32.1495,32.77713,31.54276,30.22606,29.01116,27.04078,34.4031,33.88828,34.92627,-24.3979,-22.58817,-22.9233,-20.57735,-14.5449,-5.094068,9.182727,17.29302,22.11898,12.53409,1.876762,-8.378401,-25.93953,34.18387,30.43035,37.9374
"2014-09-07 00:00:00",2178,-3.084,27.20782,27.40597,27.36917,27.62777,28.30354,29.39473,31.12282,32.15005,32.77785,31.54315,30.22611,29.01092,27.04009,34.40425,35.29708,36.08788,-24.40389,-22.59371,-22.92893,-20.5824,-14.54847,-5.095317,9.184979,17.29726,22.1244,12.53716,1.877222,-8.380456,-25.94589,34.19226,40.56141,46.05899
"2014-09-07 00:30:00",2179,-3.945,27.20767,27.40583,27.36903,27.62764,28.30345,29.3947,31.12289,32.15017,32.778,31.54324,30.22613,29.01087,27.03993,34.40452,35.62301,36.06874,-24.40526,-22.59498,-22.93021,-20.58356,-14.54929,-5.095603,9.185495,17.29823,22.12564,12.53787,1.877327,-8.380926,-25.94735,34.19418,42.8433,45.92747
"2014-09-07 01:00:00",2180,-4.528,27.20763,27.4058,27.36899,27.63503,28.30343,29.39469,31.1229,32.15021,32.77805,31.54327,30.22613,29.01085,27.03989,34.40458,35.96169,36.04933,-24.4056,-22.5953,-22.93054,-20.5168,-14.54949,-5.095675,9.185626,17.29848,22.12596,12.53804,1.877354,-8.381045,-25.94772,34.19466,45.1906,45.79403
"2014-09-07 01:30:00",2181,-4.939,27.20724,27.40544,27.36864,27.6347,28.30319,29.3946,31.12307,32.15053,32.77847,31.54349,30.22617,29.01071,27.03948,34.40527,36.32448,36.26553,-24.40915,-22.59858,-22.93387,-20.51978,-14.55161,-5.096416,9.18696,17.30099,22.12917,12.53986,1.877627,-8.382262,-25.95148,34.19963,47.67831,47.27596
"2014-09-07 02:00:00",2182,-5.352,27.2072,27.4054,27.36859,27.63466,28.30317,29.39459,31.12309,32.14193,32.77852,31.54352,30.22617,29.0107,27.04671,34.40535,37.14082,37.45464,-24.40952,-22.59892,-22.93422,-20.52009,-14.55183,-5.096493,9.187099,17.23419,22.12951,12.54005,1.877655,-8.382389,-25.88482,34.20015,53.17788,55.25671
"2014-09-07 02:30:00",2183,-5.678,27.2072,27.41277,27.36859,27.63466,28.30317,29.39459,31.12309,32.14193,32.77852,31.54352,30.22617,29.0107,27.04671,34.40535,36.01142,35.38431,-24.40952,-22.53186,-22.93422,-20.52009,-14.55183,-5.096493,9.187099,17.23419,22.12951,12.54005,1.877655,-8.382389,-25.88482,34.20015,45.53314,41.1743
"2014-09-07 03:00:00",2184,-5.723,27.2072,27.41277,27.36859,27.63466,28.30317,29.39459,31.12309,32.14193,32.77852,31.54352,30.22617,29.0107,27.04671,34.40535,36.44279,35.79782,-24.40952,-22.53186,-22.93422,-20.52009,-14.55183,-5.096493,9.187099,17.23419,22.12951,12.54005,1.877655,-8.382389,-25.88482,34.20015,48.48374,44.05784
"2014-09-07 03:30:00",2185,-6.073,27.20683,27.41242,27.36824,27.63435,28.30294,29.39451,31.12325,32.15088,32.77011,31.54374,30.2262,29.01056,27.04632,34.40601,37.27321,37.28333,-24.41294,-22.53503,-22.93744,-20.52297,-14.55387,-5.097208,9.188389,17.30368,22.06555,12.54182,1.877919,-8.383567,-25.88845,34.20495,54.05724,54.12431
"2014-09-07 04:00:00",2186,-6.313,27.20676,27.40498,27.36817,27.63428,28.31049,29.39449,31.12328,32.15094,32.77019,31.54378,30.22621,29.01053,27.04624,34.40614,36.75137,36.01253,-24.41361,-22.60271,-22.93806,-20.52353,-14.4872,-5.097348,9.18864,17.30415,22.06615,12.54216,1.87797,-8.383796,-25.88916,34.20589,50.57106,45.54078
"2014-09-07 04:30:00",2187,-6.378,27.20676,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.15094,32.779,31.54378,30.22621,29.01053,27.04624,34.40614,36.92115,36.17856,-24.41361,-22.53564,-22.93806,-20.52353,-14.4872,-5.097348,9.18864,17.30415,22.13322,12.54216,1.87797,-8.383796,-25.88916,34.20589,51.71125,46.68097
"2014-09-07 05:00:00",2188,-6.446,27.20676,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.1423,32.77019,31.54378,30.22621,29.01053,27.04624,34.40614,36.47361,35.64438,-24.41361,-22.53564,-22.93806,-20.52353,-14.4872,-5.097348,9.18864,17.23708,22.06615,12.54216,1.87797,-8.383796,-25.88916,34.20589,48.69308,42.9921
"2014-09-07 05:30:00",2189,-6.577,27.20676,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.15094,32.779,31.54378,30.22621,29.01053,27.04624,34.40614,37.42554,36.97125,-24.41361,-22.53564,-22.93806,-20.52353,-14.4872,-5.097348,9.18864,17.30415,22.13322,12.54216,1.87797,-8.383796,-25.88916,34.20589,55.06477,52.0466
"2014-09-07 06:00:00",2190,-6.796,27.20676,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.15094,32.779,31.54378,30.22621,29.01053,27.04624,34.40614,37.9376,37.99957,-24.41361,-22.53564,-22.93806,-20.52353,-14.4872,-5.097348,9.18864,17.30415,22.13322,12.54216,1.87797,-8.383796,-25.88916,34.20589,58.41829,58.82071
"2014-09-07 06:30:00",2191,-6.952,27.20676,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.1423,32.779,31.55225,30.22621,29.01053,27.04624,34.40614,37.55793,37.2532,-24.41361,-22.53564,-22.93806,-20.52353,-14.4872,-5.097348,9.18864,17.23708,22.13322,12.60923,1.87797,-8.383796,-25.88916,34.20589,55.93668,53.92457
"2014-09-07 07:00:00",2192,-6.972,27.20676,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.15094,32.779,31.54378,30.22621,29.01053,27.04624,34.40614,37.36461,36.88113,-24.41361,-22.53564,-22.93806,-20.52353,-14.4872,-5.097348,9.18864,17.30415,22.13322,12.54216,1.87797,-8.383796,-25.88916,34.20589,54.66235,51.44297
"2014-09-07 07:30:00",2193,-7.128,27.20676,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.1423,32.779,31.55225,30.22621,29.01053,27.04624,34.40614,37.60899,37.21277,-24.41361,-22.53564,-22.93806,-20.52353,-14.4872,-5.097348,9.18864,17.23708,22.13322,12.60923,1.87797,-8.383796,-25.88916,34.20589,56.27204,53.65629
"2014-09-07 08:00:00",2194,-7.128,27.20675,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.1423,32.779,31.55225,30.22621,29.01053,27.04624,34.40614,37.63967,37.2431,-24.41363,-22.53566,-22.93808,-20.52355,-14.48721,-5.097351,9.188646,17.23709,22.13324,12.60924,1.877971,-8.383801,-25.88918,34.20591,56.47329,53.85754
"2014-09-07 08:30:00",2195,-7.261,27.20668,27.41228,27.3681,27.63422,28.31045,29.39447,31.12331,32.14236,32.77908,31.5523,30.22621,29.01051,27.04616,34.40627,37.80396,37.53777,-24.41428,-22.53626,-22.93869,-20.52409,-14.48759,-5.097486,9.18889,17.23755,22.13382,12.60957,1.878021,-8.384024,-25.88987,34.20682,57.54794,55.80406
"2014-09-07 09:00:00",2196,-7.35,27.2067,27.4123,27.36812,27.63423,28.31045,29.39448,31.1233,32.14235,32.77906,31.55228,30.22621,29.01051,27.04618,34.40624,37.51732,36.99147,-24.41413,-22.53612,-22.93855,-20.52396,-14.4875,-5.097455,9.188833,17.23745,22.13369,12.60949,1.87801,-8.383971,-25.8897,34.2066,55.66957,52.18184
"2014-09-07 09:30:00",2197,-7.282,27.20667,27.41227,27.36809,27.63421,28.31043,29.39447,31.12332,32.14238,32.7791,31.54384,30.22621,29.01051,27.04615,34.39702,37.53781,36.85139,-24.41441,-22.53638,-22.93881,-20.5242,-14.48767,-5.097514,9.188939,17.23764,22.13394,12.54257,1.878031,-8.384068,-25.89,34.13993,55.80436,51.24343
"2014-09-07 10:00:00",2198,-7.304,27.20675,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.1423,32.779,31.54378,30.22621,29.01053,27.04624,34.39687,36.75138,36.17856,-24.41362,-22.53565,-22.93807,-20.52354,-14.48721,-5.09735,9.188644,17.23709,22.13323,12.54216,1.877971,-8.3838,-25.88917,34.13883,50.57108,46.681
"2014-09-07 10:30:00",2199,-7.171,27.20675,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.1423,32.779,31.54378,30.22621,29.01053,27.04624,34.39687,37.1825,36.73146,-24.41362,-22.53565,-22.93807,-20.52354,-14.48721,-5.09735,9.188644,17.23709,22.13323,12.54216,1.877971,-8.3838,-25.88917,34.13883,53.4551,50.43694
"2014-09-07 11:00:00",2200,-6.642,27.20675,27.41235,27.36817,27.63428,28.31049,29.39449,31.12328,32.1423,32.779,31.54378,30.22621,29.01053,27.05352,34.39687,36.59238,34.09236,-24.41362,-22.53565,-22.93807,-20.52354,-14.48721,-5.09735,9.188644,17.23709,22.13323,12.54216,1.877971,-8.3838,-25.8221,34.13883,49.49795,31.92551
"2014-09-07 11:30:00",2201,-4.962,27.20704,27.40525,27.36844,27.63452,28.31066,29.39456,31.12316,32.14207,32.77869,31.54362,30.22618,29.01064,27.04654,34.39637,35.60522,30.60149,-24.41103,-22.60032,-22.93564,-20.52136,-14.48567,-5.096808,9.187667,17.23526,22.13088,12.54083,1.877771,-8.382908,-25.88642,34.1352,42.7193,4.962682
"2014-09-07 12:00:00",2202,-3.385,27.20763,27.40581,27.369,27.63503,28.31103,29.39469,31.1229,32.14157,32.77804,31.55173,30.22613,29.01086,27.04717,34.39531,35.25938,33.97179,-24.40556,-22.59525,-22.93049,-20.51676,-14.48242,-5.095665,9.185607,17.2314,22.12592,12.60507,1.87735,-8.381029,-25.88062,34.12755,40.29599,31.04333
"2014-09-07 12:30:00",2203,-2.099,27.20774,27.4059,27.3691,27.6277,28.3111,29.39471,31.12286,32.14149,32.77793,31.5432,30.22612,29.01089,27.04728,34.39512,34.33032,32.33193,-24.40461,-22.59438,-22.92961,-20.58301,-14.48186,-5.095469,9.185253,17.23073,22.12506,12.53754,1.877278,-8.380706,-25.87962,34.12623,33.65691,18.70573
"2014-09-07 13:00:00",2204,-0.841,27.20107,27.4065,27.36971,27.62825,28.31149,29.39486,31.12258,32.14958,32.77723,31.55128,30.22607,29.01113,27.04795,34.39398,33.9889,31.28159,-24.46573,-22.5889,-22.92405,-20.57802,-14.47835,-5.094234,9.183026,17.29358,22.1197,12.60152,1.876823,-8.378674,-25.87334,34.11796,31.16866,10.45658
"2014-09-07 13:30:00",2205,0.181,27.20122,27.40664,27.36986,27.62838,28.31159,29.39489,31.12251,32.14944,32.77705,31.54272,30.22605,29.01118,27.04812,34.40297,32.97136,27.25244,-24.46428,-22.58757,-22.9227,-20.57681,-14.47749,-5.093933,9.182484,17.29256,22.11839,12.53376,1.876712,-8.378179,-25.87182,34.18297,23.59295,-23.9951
"2014-09-07 14:00:00",2206,0.883,27.20153,27.40694,27.37015,27.62865,28.31178,29.39496,31.12238,32.14919,32.77672,31.54254,30.22603,29.0113,27.04845,34.40242,31.47492,26.45845,-24.46144,-22.58495,-22.92003,-20.57442,-14.47581,-5.093341,9.181417,17.29055,22.11582,12.5323,1.876494,-8.377206,-25.86881,34.179,11.99616,-31.36426
"2014-09-07 14:30:00",2207,1.735,27.20167,27.40706,27.37027,27.62877,28.31186,29.39499,31.12232,32.14907,32.77657,31.54246,30.22601,29.01135,27.0486,34.40218,30.1451,24.92093,-24.46019,-22.58379,-22.91886,-20.57336,-14.47507,-5.093081,9.180948,17.28967,22.11469,12.53166,1.876398,-8.376778,-25.86749,34.17725,1.206256,-46.23981
"2014-09-07 15:00:00",2208,2.417,27.20198,27.40735,27.37057,27.62903,28.31206,29.39506,31.12219,32.14882,32.77623,31.54227,30.22599,29.01146,27.04892,34.39237,29.9197,23.89669,-24.45735,-22.58117,-22.9162,-20.57098,-14.47339,-5.09249,9.179883,17.28766,22.11213,12.53021,1.876181,-8.375806,-25.86449,34.10628,-0.6700644,-56.62045
"2014-09-07 15:30:00",2209,3.698,27.2023,27.40764,27.37087,27.6293,28.31225,29.39513,31.12205,32.14855,32.77589,31.54208,30.22597,29.01158,27.04925,34.40107,26.82482,23.60056,-24.45442,-22.57846,-22.91345,-20.56851,-14.47165,-5.091878,9.178781,17.28559,22.10947,12.5287,1.875955,-8.3748,-25.86138,34.16919,-27.93833,-59.69558
"2014-09-07 16:00:00",2210,4.665,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.14833,32.77559,31.54193,30.22594,29.01168,27.04953,34.4006,23.859,24.07361,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.28388,22.10729,12.52746,1.87577,-8.373972,-25.85883,34.16581,-57.01,-54.79927
"2014-09-07 16:30:00",2211,5.246,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.14833,32.77559,31.54193,30.22594,29.01168,27.0568,34.4006,28.46467,24.04098,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.28388,22.10729,12.52746,1.87577,-8.373972,-25.79183,34.16581,-13.13039,-55.13423
"2014-09-07 17:00:00",2212,5.485,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.14833,32.77559,31.55039,30.22594,29.01168,27.0568,34.4006,30.60084,28.22144,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.28388,22.10729,12.59445,1.87577,-8.373972,-25.79183,34.16581,4.957391,-15.27413
"2014-09-07 17:30:00",2213,4.966,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.14833,32.77559,31.55039,30.22594,29.01168,27.0568,34.4006,30.88924,30.09662,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.28388,22.10729,12.59445,1.87577,-8.373972,-25.79183,34.16581,7.302104,0.8039013
"2014-09-07 18:00:00",2214,4.322,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.14833,32.77559,31.55039,30.22594,29.01168,27.0568,34.4006,31.23896,30.08856,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.28388,22.10729,12.59445,1.87577,-8.373972,-25.79183,34.16581,10.11576,0.7369095
"2014-09-07 18:30:00",2215,3.721,27.20248,27.40782,27.37105,27.62946,28.31237,29.39517,31.12197,32.1484,32.77568,31.55043,30.22595,29.01165,27.05672,34.39148,30.65011,29.9518,-24.45272,-22.5769,-22.91187,-20.56708,-14.47065,-5.091526,9.178144,17.28439,22.10794,12.59483,1.875825,-8.37422,-25.7926,34.09982,5.359501,-0.4019625
"2014-09-07 19:00:00",2216,3.827,27.20243,27.40776,27.37099,27.6294,28.30473,29.39516,31.122,32.14845,32.77575,31.55047,30.22595,29.01163,27.05665,34.39159,30.29082,29.9117,-24.4533,-22.57743,-22.91241,-20.56757,-14.53799,-5.091646,9.178361,17.2848,22.10846,12.59512,1.87587,-8.374417,-25.79321,34.10063,2.411832,-0.7369487
"2014-09-07 19:30:00",2217,4.322,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.13971,32.77559,31.55039,30.22594,29.01168,27.0568,34.39133,29.6722,30.10469,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.21689,22.10729,12.59445,1.87577,-8.373972,-25.79183,34.09882,-2.746663,0.8708931
"2014-09-07 20:00:00",2218,4.471,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.13971,32.77559,31.55039,30.22594,29.01168,27.0568,34.39133,28.84109,29.46618,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.21689,22.10729,12.59445,1.87577,-8.373972,-25.79183,34.09882,-9.847791,-4.488449
"2014-09-07 20:30:00",2219,4.342,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.14833,32.77559,31.55039,30.22594,29.01168,27.0568,34.39133,28.85655,29.69606,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.28388,22.10729,12.59445,1.87577,-8.373972,-25.79183,34.09882,-9.713807,-2.545687
"2014-09-07 21:00:00",2220,4.064,27.20257,27.40789,27.37112,27.62953,28.31241,29.39519,31.12194,32.14833,32.77559,31.55039,30.22594,29.01168,27.0568,34.39133,29.78373,30.63367,-24.452,-22.57623,-22.91119,-20.56647,-14.47022,-5.091375,9.177874,17.28388,22.10729,12.59445,1.87577,-8.373972,-25.79183,34.09882,-1.808778,5.225358
"2014-09-07 21:30:00",2221,3.377,27.20246,27.40779,27.37102,27.62944,28.31235,29.39517,31.12199,32.14842,32.77571,31.55045,30.22595,29.01163,27.05669,34.39152,28.25924,31.05532,-24.45298,-22.57714,-22.91211,-20.5673,-14.47081,-5.09158,9.178243,17.28457,22.10818,12.59496,1.875845,-8.37431,-25.79287,34.10019,-14.93977,8.642287
"2014-09-07 22:00:00",2222,2.822,27.2023,27.40764,27.37086,27.62929,28.31224,29.39513,31.12206,32.14856,32.77589,31.55055,30.22597,29.01158,27.05652,34.39182,24.89508,29.29289,-24.4545,-22.57854,-22.91353,-20.56858,-14.4717,-5.091896,9.178812,17.28565,22.10955,12.59574,1.875962,-8.374829,-25.79447,34.1023,-46.49705,-5.962878
