"Date Time GMT+00:00","Abs Pres kPa"
15/07/11 08:10:06,113.723
15/07/11 08:10:08,113.795
15/07/11 08:10:10,113.795
15/07/11 08:10:12,113.687
15/07/11 08:10:14,113.627
15/07/11 08:10:16,113.591
15/07/11 08:10:18,113.627
15/07/11 08:10:20,113.771
15/07/11 08:10:22,113.855
15/07/11 08:10:24,113.819
15/07/11 08:10:26,113.795
15/07/11 08:10:28,113.771
15/07/11 08:10:30,113.711
15/07/11 08:10:32,113.735
15/07/11 08:10:34,113.735
15/07/11 08:10:36,113.711
15/07/11 08:10:38,113.771
15/07/11 08:10:40,113.891
15/07/11 08:10:42,113.952
15/07/11 08:10:44,113.843
15/07/11 08:10:46,113.711
15/07/11 08:10:48,113.663
15/07/11 08:10:50,113.735
15/07/11 08:10:52,113.783
15/07/11 08:10:54,113.795
15/07/11 08:10:56,113.771
15/07/11 08:10:58,113.711
15/07/11 08:11:00,113.675
15/07/11 08:11:02,113.759
15/07/11 08:11:04,113.771
15/07/11 08:11:06,113.795
15/07/11 08:11:08,113.843
15/07/11 08:11:10,113.819
15/07/11 08:11:12,113.735
15/07/11 08:11:14,113.795
15/07/11 08:11:16,113.928
15/07/11 08:11:18,113.94
15/07/11 08:11:20,113.867
15/07/11 08:11:22,113.783
15/07/11 08:11:24,113.699
15/07/11 08:11:26,113.723
15/07/11 08:11:28,113.831
15/07/11 08:11:30,113.867
15/07/11 08:11:32,113.795
15/07/11 08:11:34,113.723
15/07/11 08:11:36,113.735
15/07/11 08:11:38,113.855
15/07/11 08:11:40,113.915
15/07/11 08:11:42,113.843
15/07/11 08:11:44,113.651
15/07/11 08:11:46,113.567
15/07/11 08:11:48,113.723
15/07/11 08:11:50,113.94
15/07/11 08:11:52,114
15/07/11 08:11:54,113.915
15/07/11 08:11:56,113.807
15/07/11 08:11:58,113.855
15/07/11 08:12:00,113.867
15/07/11 08:12:02,113.819
15/07/11 08:12:04,113.855
15/07/11 08:12:06,113.915
15/07/11 08:12:08,113.903
15/07/11 08:12:10,113.807
15/07/11 08:12:12,113.843
15/07/11 08:12:14,113.831
15/07/11 08:12:16,113.783
15/07/11 08:12:18,113.675
15/07/11 08:12:20,113.699
15/07/11 08:12:22,113.855
15/07/11 08:12:24,113.843
15/07/11 08:12:26,113.843
15/07/11 08:12:28,113.879
15/07/11 08:12:30,113.843
15/07/11 08:12:32,113.759
15/07/11 08:12:34,113.855
15/07/11 08:12:36,114.024
15/07/11 08:12:38,113.964
15/07/11 08:12:40,113.783
15/07/11 08:12:42,113.795
15/07/11 08:12:44,113.976
15/07/11 08:12:46,113.976
15/07/11 08:12:48,113.831
15/07/11 08:12:50,113.831
15/07/11 08:12:52,113.94
15/07/11 08:12:54,113.867
15/07/11 08:12:56,113.735
15/07/11 08:12:58,113.795
15/07/11 08:13:00,113.891
15/07/11 08:13:02,113.915
15/07/11 08:13:04,113.855
15/07/11 08:13:06,113.783
15/07/11 08:13:08,113.771
15/07/11 08:13:10,113.879
15/07/11 08:13:12,113.94
15/07/11 08:13:14,113.879
15/07/11 08:13:16,113.831
15/07/11 08:13:18,113.94
15/07/11 08:13:20,114.024
15/07/11 08:13:22,113.964
15/07/11 08:13:24,113.915
15/07/11 08:13:26,113.964
15/07/11 08:13:28,113.964
15/07/11 08:13:30,113.879
15/07/11 08:13:32,113.795
15/07/11 08:13:34,113.747
15/07/11 08:13:36,113.843
15/07/11 08:13:38,114.012
15/07/11 08:13:40,113.952
15/07/11 08:13:42,113.843
15/07/11 08:13:44,113.759
15/07/11 08:13:46,113.795
15/07/11 08:13:48,113.976
15/07/11 08:13:50,114
15/07/11 08:13:52,113.867
15/07/11 08:13:54,113.903
15/07/11 08:13:56,114
15/07/11 08:13:58,113.891
15/07/11 08:14:00,113.867
15/07/11 08:14:02,114
15/07/11 08:14:04,114.06
15/07/11 08:14:06,113.928
15/07/11 08:14:08,113.964
15/07/11 08:14:10,113.976
15/07/11 08:14:12,113.915
15/07/11 08:14:14,113.903
15/07/11 08:14:16,113.915
15/07/11 08:14:18,113.928
15/07/11 08:14:20,113.928
15/07/11 08:14:22,113.952
15/07/11 08:14:24,113.855
15/07/11 08:14:26,113.771
15/07/11 08:14:28,113.928
15/07/11 08:14:30,113.952
15/07/11 08:14:32,113.819
15/07/11 08:14:34,114
15/07/11 08:14:36,114.132
15/07/11 08:14:38,113.964
15/07/11 08:14:40,113.94
15/07/11 08:14:42,114.048
15/07/11 08:14:44,113.915
15/07/11 08:14:46,113.843
15/07/11 08:14:48,114.036
15/07/11 08:14:50,114.108
15/07/11 08:14:52,114.06
15/07/11 08:14:54,113.988
15/07/11 08:14:56,113.903
15/07/11 08:14:58,113.915
15/07/11 08:15:00,113.879
15/07/11 08:15:02,113.891
15/07/11 08:15:04,114.048
15/07/11 08:15:06,114.072
15/07/11 08:15:08,113.915
15/07/11 08:15:10,113.891
15/07/11 08:15:12,113.819
15/07/11 08:15:14,113.819
15/07/11 08:15:16,114.084
15/07/11 08:15:18,114.12
15/07/11 08:15:20,114
15/07/11 08:15:22,114.024
15/07/11 08:15:24,114.06
15/07/11 08:15:26,113.952
15/07/11 08:15:28,114.024
15/07/11 08:15:30,114.108
15/07/11 08:15:32,114
15/07/11 08:15:34,114.036
15/07/11 08:15:36,114.072
15/07/11 08:15:38,113.855
15/07/11 08:15:40,113.891
15/07/11 08:15:42,114.084
15/07/11 08:15:44,113.952
15/07/11 08:15:46,113.879
15/07/11 08:15:48,114.072
15/07/11 08:15:50,114.036
15/07/11 08:15:52,113.952
15/07/11 08:15:54,114.012
15/07/11 08:15:56,113.976
15/07/11 08:15:58,113.976
15/07/11 08:16:00,114.024
15/07/11 08:16:02,113.976
15/07/11 08:16:04,114.036
15/07/11 08:16:06,114.168
15/07/11 08:16:08,114.108
15/07/11 08:16:10,113.964
15/07/11 08:16:12,113.988
15/07/11 08:16:14,114.084
15/07/11 08:16:16,114.132
15/07/11 08:16:18,114.036
15/07/11 08:16:20,113.94
15/07/11 08:16:22,113.988
15/07/11 08:16:24,114.012
15/07/11 08:16:26,113.964
15/07/11 08:16:28,113.964
15/07/11 08:16:30,114.06
15/07/11 08:16:32,114.096
15/07/11 08:16:34,113.94
15/07/11 08:16:36,113.891
15/07/11 08:16:38,114.084
15/07/11 08:16:40,114.144
15/07/11 08:16:42,114.108
15/07/11 08:16:44,114.132
15/07/11 08:16:46,114.06
15/07/11 08:16:48,113.976
15/07/11 08:16:50,114.048
15/07/11 08:16:52,114.06
15/07/11 08:16:54,114.084
15/07/11 08:16:56,114.156
15/07/11 08:16:58,114.108
15/07/11 08:17:00,114.036
15/07/11 08:17:02,114
15/07/11 08:17:04,113.964
15/07/11 08:17:06,114.072
15/07/11 08:17:08,114.132
15/07/11 08:17:10,114
15/07/11 08:17:12,114
15/07/11 08:17:14,114.084
15/07/11 08:17:16,114
15/07/11 08:17:18,113.976
15/07/11 08:17:20,114.084
15/07/11 08:17:22,114.096
15/07/11 08:17:24,114.072
15/07/11 08:17:26,114.192
15/07/11 08:17:28,114.144
15/07/11 08:17:30,114.024
15/07/11 08:17:32,114.096
15/07/11 08:17:34,114.144
15/07/11 08:17:36,114.096
15/07/11 08:17:38,114.096
15/07/11 08:17:40,114.108
15/07/11 08:17:42,114.084
15/07/11 08:17:44,114.096
15/07/11 08:17:46,114
15/07/11 08:17:48,113.964
15/07/11 08:17:50,114.096
15/07/11 08:17:52,114.12
15/07/11 08:17:54,114.084
15/07/11 08:17:56,114.12
15/07/11 08:17:58,114.012
15/07/11 08:18:00,113.976
15/07/11 08:18:02,114.12
15/07/11 08:18:04,114.168
15/07/11 08:18:06,114.12
15/07/11 08:18:08,114.144
15/07/11 08:18:10,114.18
15/07/11 08:18:12,114.096
15/07/11 08:18:14,114.024
15/07/11 08:18:16,114.096
15/07/11 08:18:18,114.265
15/07/11 08:18:20,114.252
15/07/11 08:18:22,114.072
15/07/11 08:18:24,114.048
15/07/11 08:18:26,114.072
15/07/11 08:18:28,114.084
15/07/11 08:18:30,114.12
15/07/11 08:18:32,114.06
15/07/11 08:18:34,114.048
15/07/11 08:18:36,114.144
15/07/11 08:18:38,114.192
15/07/11 08:18:40,114.06
15/07/11 08:18:42,114.036
15/07/11 08:18:44,114.12
15/07/11 08:18:46,114.156
15/07/11 08:18:48,114.192
15/07/11 08:18:50,114.192
15/07/11 08:18:52,114.192
15/07/11 08:18:54,114.277
15/07/11 08:18:56,114.168
15/07/11 08:18:58,114.06
15/07/11 08:19:00,114.108
15/07/11 08:19:02,114.204
15/07/11 08:19:04,114.252
15/07/11 08:19:06,114.204
15/07/11 08:19:08,114.072
15/07/11 08:19:10,114.06
15/07/11 08:19:12,114.108
15/07/11 08:19:14,114.132
15/07/11 08:19:16,114.144
15/07/11 08:19:18,114.144
15/07/11 08:19:20,114.192
15/07/11 08:19:22,114.192
15/07/11 08:19:24,114.06
15/07/11 08:19:26,114.084
15/07/11 08:19:28,114.252
15/07/11 08:19:30,114.252
15/07/11 08:19:32,114.216
15/07/11 08:19:34,114.228
15/07/11 08:19:36,114.18
15/07/11 08:19:38,114.228
15/07/11 08:19:40,114.265
15/07/11 08:19:42,114.216
15/07/11 08:19:44,114.156
15/07/11 08:19:46,114.204
15/07/11 08:19:48,114.192
15/07/11 08:19:50,114.144
15/07/11 08:19:52,114.144
15/07/11 08:19:54,114.216
15/07/11 08:19:56,114.216
15/07/11 08:19:58,114.144
15/07/11 08:20:00,114.12
15/07/11 08:20:02,114.096
15/07/11 08:20:04,114.216
15/07/11 08:20:06,114.325
15/07/11 08:20:08,114.228
15/07/11 08:20:10,114.144
15/07/11 08:20:12,114.289
15/07/11 08:20:14,114.277
15/07/11 08:20:16,114.168
15/07/11 08:20:18,114.216
15/07/11 08:20:20,114.277
15/07/11 08:20:22,114.289
15/07/11 08:20:24,114.265
15/07/11 08:20:26,114.204
15/07/11 08:20:28,114.18
15/07/11 08:20:30,114.216
15/07/11 08:20:32,114.18
15/07/11 08:20:34,114.18
15/07/11 08:20:36,114.228
15/07/11 08:20:38,114.216
15/07/11 08:20:40,114.192
15/07/11 08:20:42,114.204
15/07/11 08:20:44,114.216
15/07/11 08:20:46,114.252
15/07/11 08:20:48,114.277
15/07/11 08:20:50,114.204
15/07/11 08:20:52,114.204
15/07/11 08:20:54,114.277
15/07/11 08:20:56,114.301
15/07/11 08:20:58,114.337
15/07/11 08:21:00,114.325
15/07/11 08:21:02,114.252
15/07/11 08:21:04,114.24
15/07/11 08:21:06,114.289
15/07/11 08:21:08,114.277
15/07/11 08:21:10,114.265
15/07/11 08:21:12,114.277
15/07/11 08:21:14,114.228
15/07/11 08:21:16,114.18
15/07/11 08:21:18,114.168
15/07/11 08:21:20,114.24
15/07/11 08:21:22,114.313
15/07/11 08:21:24,114.277
15/07/11 08:21:26,114.216
15/07/11 08:21:28,114.216
15/07/11 08:21:30,114.204
15/07/11 08:21:32,114.277
15/07/11 08:21:34,114.373
15/07/11 08:21:36,114.373
15/07/11 08:21:38,114.337
15/07/11 08:21:40,114.301
15/07/11 08:21:42,114.252
15/07/11 08:21:44,114.277
15/07/11 08:21:46,114.325
15/07/11 08:21:48,114.361
15/07/11 08:21:50,114.301
15/07/11 08:21:52,114.313
15/07/11 08:21:54,114.313
15/07/11 08:21:56,114.24
15/07/11 08:21:58,114.192
15/07/11 08:22:00,114.24
15/07/11 08:22:02,114.277
15/07/11 08:22:04,114.277
15/07/11 08:22:06,114.265
15/07/11 08:22:08,114.313
15/07/11 08:22:10,114.337
15/07/11 08:22:12,114.337
15/07/11 08:22:14,114.313
15/07/11 08:22:16,114.301
15/07/11 08:22:18,114.349
15/07/11 08:22:20,114.397
15/07/11 08:22:22,114.337
15/07/11 08:22:24,114.337
15/07/11 08:22:26,114.421
15/07/11 08:22:28,114.385
15/07/11 08:22:30,114.289
15/07/11 08:22:32,114.228
15/07/11 08:22:34,114.24
15/07/11 08:22:36,114.325
15/07/11 08:22:38,114.385
15/07/11 08:22:40,114.361
15/07/11 08:22:42,114.325
15/07/11 08:22:44,114.289
15/07/11 08:22:46,114.265
15/07/11 08:22:48,114.301
15/07/11 08:22:50,114.289
15/07/11 08:22:52,114.313
15/07/11 08:22:54,114.385
15/07/11 08:22:56,114.385
15/07/11 08:22:58,114.337
15/07/11 08:23:00,114.397
15/07/11 08:23:02,114.433
15/07/11 08:23:04,114.373
15/07/11 08:23:06,114.349
15/07/11 08:23:08,114.385
15/07/11 08:23:10,114.385
15/07/11 08:23:12,114.373
15/07/11 08:23:14,114.409
15/07/11 08:23:16,114.349
15/07/11 08:23:18,114.277
15/07/11 08:23:20,114.301
15/07/11 08:23:22,114.313
15/07/11 08:23:24,114.313
15/07/11 08:23:26,114.361
15/07/11 08:23:28,114.373
15/07/11 08:23:30,114.349
15/07/11 08:23:32,114.349
15/07/11 08:23:34,114.385
15/07/11 08:23:36,114.373
15/07/11 08:23:38,114.373
15/07/11 08:23:40,114.433
15/07/11 08:23:42,114.445
15/07/11 08:23:44,114.397
15/07/11 08:23:46,114.385
15/07/11 08:23:48,114.433
15/07/11 08:23:50,114.433
15/07/11 08:23:52,114.433
15/07/11 08:23:54,114.409
15/07/11 08:23:56,114.349
15/07/11 08:23:58,114.361
15/07/11 08:24:00,114.397
15/07/11 08:24:02,114.397
15/07/11 08:24:04,114.373
15/07/11 08:24:06,114.397
15/07/11 08:24:08,114.361
15/07/11 08:24:10,114.301
15/07/11 08:24:12,114.361
15/07/11 08:24:14,114.433
15/07/11 08:24:16,114.445
15/07/11 08:24:18,114.445
15/07/11 08:24:20,114.421
15/07/11 08:24:22,114.397
15/07/11 08:24:24,114.433
15/07/11 08:24:26,114.469
15/07/11 08:24:28,114.493
15/07/11 08:24:30,114.493
15/07/11 08:24:32,114.445
15/07/11 08:24:34,114.385
15/07/11 08:24:36,114.397
15/07/11 08:24:38,114.433
15/07/11 08:24:40,114.421
15/07/11 08:24:42,114.421
15/07/11 08:24:44,114.421
15/07/11 08:24:46,114.385
15/07/11 08:24:48,114.397
15/07/11 08:24:50,114.433
15/07/11 08:24:52,114.445
15/07/11 08:24:54,114.421
15/07/11 08:24:56,114.433
15/07/11 08:24:58,114.445
15/07/11 08:25:00,114.445
15/07/11 08:25:02,114.457
15/07/11 08:25:04,114.517
15/07/11 08:25:06,114.505
15/07/11 08:25:08,114.493
15/07/11 08:25:10,114.493
15/07/11 08:25:12,114.517
15/07/11 08:25:14,114.505
15/07/11 08:25:16,114.421
15/07/11 08:25:18,114.421
15/07/11 08:25:20,114.493
15/07/11 08:25:22,114.481
15/07/11 08:25:24,114.457
15/07/11 08:25:26,114.469
15/07/11 08:25:28,114.445
15/07/11 08:25:30,114.397
15/07/11 08:25:32,114.397
15/07/11 08:25:34,114.457
15/07/11 08:25:36,114.529
15/07/11 08:25:38,114.541
15/07/11 08:25:40,114.493
15/07/11 08:25:42,114.457
15/07/11 08:25:44,114.493
15/07/11 08:25:46,114.553
15/07/11 08:25:48,114.553
15/07/11 08:25:50,114.541
15/07/11 08:25:52,114.529
15/07/11 08:25:54,114.541
15/07/11 08:25:56,114.541
15/07/11 08:25:58,114.517
15/07/11 08:26:00,114.517
15/07/11 08:26:02,114.505
15/07/11 08:26:04,114.469
15/07/11 08:26:06,114.457
15/07/11 08:26:08,114.505
15/07/11 08:26:10,114.517
15/07/11 08:26:12,114.493
15/07/11 08:26:14,114.493
15/07/11 08:26:16,114.481
15/07/11 08:26:18,114.505
15/07/11 08:26:20,114.577
15/07/11 08:26:22,114.589
15/07/11 08:26:24,114.529
15/07/11 08:26:26,114.529
15/07/11 08:26:28,114.565
15/07/11 08:26:30,114.553
15/07/11 08:26:32,114.589
15/07/11 08:26:34,114.626
15/07/11 08:26:36,114.577
15/07/11 08:26:38,114.529
15/07/11 08:26:40,114.529
15/07/11 08:26:42,114.565
15/07/11 08:26:44,114.614
15/07/11 08:26:46,114.577
15/07/11 08:26:48,114.493
15/07/11 08:26:50,114.469
15/07/11 08:26:52,114.505
15/07/11 08:26:54,114.565
15/07/11 08:26:56,114.577
15/07/11 08:26:58,114.541
15/07/11 08:27:00,114.541
15/07/11 08:27:02,114.565
15/07/11 08:27:04,114.553
15/07/11 08:27:06,114.553
15/07/11 08:27:08,114.614
15/07/11 08:27:10,114.662
15/07/11 08:27:12,114.626
15/07/11 08:27:14,114.565
15/07/11 08:27:16,114.553
15/07/11 08:27:18,114.626
15/07/11 08:27:20,114.626
15/07/11 08:27:22,114.565
15/07/11 08:27:24,114.553
15/07/11 08:27:26,114.602
15/07/11 08:27:28,114.602
15/07/11 08:27:30,114.577
15/07/11 08:27:32,114.529
15/07/11 08:27:34,114.517
15/07/11 08:27:36,114.553
15/07/11 08:27:38,114.577
15/07/11 08:27:40,114.565
15/07/11 08:27:42,114.614
15/07/11 08:27:44,114.626
15/07/11 08:27:46,114.602
15/07/11 08:27:48,114.589
15/07/11 08:27:50,114.602
15/07/11 08:27:52,114.65
15/07/11 08:27:54,114.686
15/07/11 08:27:56,114.662
15/07/11 08:27:58,114.638
15/07/11 08:28:00,114.626
15/07/11 08:28:02,114.602
15/07/11 08:28:04,114.589
15/07/11 08:28:06,114.614
15/07/11 08:28:08,114.662
15/07/11 08:28:10,114.662
15/07/11 08:28:12,114.626
15/07/11 08:28:14,114.565
15/07/11 08:28:16,114.553
15/07/11 08:28:18,114.577
15/07/11 08:28:20,114.626
15/07/11 08:28:22,114.662
15/07/11 08:28:24,114.698
15/07/11 08:28:26,114.638
15/07/11 08:28:28,114.565
15/07/11 08:28:30,114.602
15/07/11 08:28:32,114.698
15/07/11 08:28:34,114.734
15/07/11 08:28:36,114.686
15/07/11 08:28:38,114.686
15/07/11 08:28:40,114.686
15/07/11 08:28:42,114.638
15/07/11 08:28:44,114.626
15/07/11 08:28:46,114.698
15/07/11 08:28:48,114.71
15/07/11 08:28:50,114.674
15/07/11 08:28:52,114.626
15/07/11 08:28:54,114.614
15/07/11 08:28:56,114.662
15/07/11 08:28:58,114.674
15/07/11 08:29:00,114.626
15/07/11 08:29:02,114.65
15/07/11 08:29:04,114.698
15/07/11 08:29:06,114.674
15/07/11 08:29:08,114.686
15/07/11 08:29:10,114.734
15/07/11 08:29:12,114.734
15/07/11 08:29:14,114.71
15/07/11 08:29:16,114.722
15/07/11 08:29:18,114.722
15/07/11 08:29:20,114.734
15/07/11 08:29:22,114.746
15/07/11 08:29:24,114.734
15/07/11 08:29:26,114.722
15/07/11 08:29:28,114.746
15/07/11 08:29:30,114.722
15/07/11 08:29:32,114.686
15/07/11 08:29:34,114.686
15/07/11 08:29:36,114.686
15/07/11 08:29:38,114.698
15/07/11 08:29:40,114.686
15/07/11 08:29:42,114.674
15/07/11 08:29:44,114.698
15/07/11 08:29:46,114.722
15/07/11 08:29:48,114.71
15/07/11 08:29:50,114.722
15/07/11 08:29:52,114.71
15/07/11 08:29:54,114.722
15/07/11 08:29:56,114.758
15/07/11 08:29:58,114.806
15/07/11 08:30:00,114.818
15/07/11 08:30:02,114.818
15/07/11 08:30:04,114.77
15/07/11 08:30:06,114.698
15/07/11 08:30:08,114.734
15/07/11 08:30:10,114.77
15/07/11 08:30:12,114.734
15/07/11 08:30:14,114.746
15/07/11 08:30:16,114.806
15/07/11 08:30:18,114.758
15/07/11 08:30:20,114.686
15/07/11 08:30:22,114.686
15/07/11 08:30:24,114.746
15/07/11 08:30:26,114.794
15/07/11 08:30:28,114.818
15/07/11 08:30:30,114.794
15/07/11 08:30:32,114.758
15/07/11 08:30:34,114.758
15/07/11 08:30:36,114.77
15/07/11 08:30:38,114.794
15/07/11 08:30:40,114.842
15/07/11 08:30:42,114.842
15/07/11 08:30:44,114.806
15/07/11 08:30:46,114.782
15/07/11 08:30:48,114.782
15/07/11 08:30:50,114.806
15/07/11 08:30:52,114.818
15/07/11 08:30:54,114.806
15/07/11 08:30:56,114.782
15/07/11 08:30:58,114.758
15/07/11 08:31:00,114.758
15/07/11 08:31:02,114.77
15/07/11 08:31:04,114.77
15/07/11 08:31:06,114.758
15/07/11 08:31:08,114.782
15/07/11 08:31:10,114.83
15/07/11 08:31:12,114.83
15/07/11 08:31:14,114.782
15/07/11 08:31:16,114.818
15/07/11 08:31:18,114.83
15/07/11 08:31:20,114.83
15/07/11 08:31:22,114.83
15/07/11 08:31:24,114.866
15/07/11 08:31:26,114.842
15/07/11 08:31:28,114.83
15/07/11 08:31:30,114.806
15/07/11 08:31:32,114.818
15/07/11 08:31:34,114.842
15/07/11 08:31:36,114.854
15/07/11 08:31:38,114.794
15/07/11 08:31:40,114.782
15/07/11 08:31:42,114.842
15/07/11 08:31:44,114.818
15/07/11 08:31:46,114.782
15/07/11 08:31:48,114.818
15/07/11 08:31:50,114.818
15/07/11 08:31:52,114.818
15/07/11 08:31:54,114.83
15/07/11 08:31:56,114.842
15/07/11 08:31:58,114.854
15/07/11 08:32:00,114.866
15/07/11 08:32:02,114.854
15/07/11 08:32:04,114.866
15/07/11 08:32:06,114.878
15/07/11 08:32:08,114.878
15/07/11 08:32:10,114.878
15/07/11 08:32:12,114.878
15/07/11 08:32:14,114.842
15/07/11 08:32:16,114.818
15/07/11 08:32:18,114.854
15/07/11 08:32:20,114.854
15/07/11 08:32:22,114.842
15/07/11 08:32:24,114.842
15/07/11 08:32:26,114.866
15/07/11 08:32:28,114.854
15/07/11 08:32:30,114.854
15/07/11 08:32:32,114.842
15/07/11 08:32:34,114.854
15/07/11 08:32:36,114.902
15/07/11 08:32:38,114.926
15/07/11 08:32:40,114.878
15/07/11 08:32:42,114.878
15/07/11 08:32:44,114.914
15/07/11 08:32:46,114.902
15/07/11 08:32:48,114.89
15/07/11 08:32:50,114.926
15/07/11 08:32:52,114.939
15/07/11 08:32:54,114.878
15/07/11 08:32:56,114.842
15/07/11 08:32:58,114.866
15/07/11 08:33:00,114.902
15/07/11 08:33:02,114.914
15/07/11 08:33:04,114.914
15/07/11 08:33:06,114.89
15/07/11 08:33:08,114.842
15/07/11 08:33:10,114.818
15/07/11 08:33:12,114.878
15/07/11 08:33:14,114.926
15/07/11 08:33:16,114.963
15/07/11 08:33:18,114.926
15/07/11 08:33:20,114.914
15/07/11 08:33:22,114.914
15/07/11 08:33:24,114.878
15/07/11 08:33:26,114.926
15/07/11 08:33:28,114.999
15/07/11 08:33:30,114.987
15/07/11 08:33:32,114.926
15/07/11 08:33:34,114.926
15/07/11 08:33:36,114.926
15/07/11 08:33:38,114.914
15/07/11 08:33:40,114.902
15/07/11 08:33:42,114.89
15/07/11 08:33:44,114.902
15/07/11 08:33:46,114.926
15/07/11 08:33:48,114.914
15/07/11 08:33:50,114.902
15/07/11 08:33:52,114.926
15/07/11 08:33:54,114.951
15/07/11 08:33:56,114.89
15/07/11 08:33:58,114.89
15/07/11 08:34:00,114.939
15/07/11 08:34:02,114.963
15/07/11 08:34:04,114.963
15/07/11 08:34:06,114.951
15/07/11 08:34:08,114.963
15/07/11 08:34:10,114.963
15/07/11 08:34:12,114.926
15/07/11 08:34:14,114.951
15/07/11 08:34:16,114.999
15/07/11 08:34:18,114.999
15/07/11 08:34:20,114.963
15/07/11 08:34:22,114.939
15/07/11 08:34:24,114.926
15/07/11 08:34:26,114.914
15/07/11 08:34:28,114.939
15/07/11 08:34:30,114.951
15/07/11 08:34:32,114.951
15/07/11 08:34:34,114.951
15/07/11 08:34:36,114.926
15/07/11 08:34:38,114.939
15/07/11 08:34:40,114.975
15/07/11 08:34:42,114.987
15/07/11 08:34:44,114.975
15/07/11 08:34:46,114.987
15/07/11 08:34:48,115.011
15/07/11 08:34:50,114.999
15/07/11 08:34:52,114.987
15/07/11 08:34:54,115.011
15/07/11 08:34:56,114.999
15/07/11 08:34:58,114.975
15/07/11 08:35:00,114.987
15/07/11 08:35:02,115.011
15/07/11 08:35:04,115.011
15/07/11 08:35:06,115.011
15/07/11 08:35:08,114.963
15/07/11 08:35:10,114.939
15/07/11 08:35:12,114.975
15/07/11 08:35:14,114.975
15/07/11 08:35:16,114.951
15/07/11 08:35:18,114.999
15/07/11 08:35:20,115.011
15/07/11 08:35:22,114.987
15/07/11 08:35:24,114.999
15/07/11 08:35:26,115.011
15/07/11 08:35:28,115.011
15/07/11 08:35:30,115.059
15/07/11 08:35:32,115.071
15/07/11 08:35:34,115.047
15/07/11 08:35:36,115.047
15/07/11 08:35:38,115.071
15/07/11 08:35:40,115.011
15/07/11 08:35:42,114.999
15/07/11 08:35:44,115.035
15/07/11 08:35:46,115.047
15/07/11 08:35:48,115.047
15/07/11 08:35:50,115.023
15/07/11 08:35:52,114.999
15/07/11 08:35:54,114.987
15/07/11 08:35:56,114.999
15/07/11 08:35:58,115.023
15/07/11 08:36:00,115.035
15/07/11 08:36:02,115.047
15/07/11 08:36:04,115.059
15/07/11 08:36:06,115.011
15/07/11 08:36:08,115.011
15/07/11 08:36:10,115.071
15/07/11 08:36:12,115.095
15/07/11 08:36:14,115.095
15/07/11 08:36:16,115.059
15/07/11 08:36:18,115.047
15/07/11 08:36:20,115.047
15/07/11 08:36:22,115.071
15/07/11 08:36:24,115.083
15/07/11 08:36:26,115.083
15/07/11 08:36:28,115.071
15/07/11 08:36:30,115.047
15/07/11 08:36:32,115.023
15/07/11 08:36:34,115.011
15/07/11 08:36:36,115.059
15/07/11 08:36:38,115.071
15/07/11 08:36:40,115.059
15/07/11 08:36:42,115.059
15/07/11 08:36:44,115.083
15/07/11 08:36:46,115.095
15/07/11 08:36:48,115.083
15/07/11 08:36:50,115.059
15/07/11 08:36:52,115.059
15/07/11 08:36:54,115.119
15/07/11 08:36:56,115.143
15/07/11 08:36:58,115.131
15/07/11 08:37:00,115.107
15/07/11 08:37:02,115.083
15/07/11 08:37:04,115.071
15/07/11 08:37:06,115.083
15/07/11 08:37:08,115.107
15/07/11 08:37:10,115.107
15/07/11 08:37:12,115.107
15/07/11 08:37:14,115.071
15/07/11 08:37:16,115.083
15/07/11 08:37:18,115.119
15/07/11 08:37:20,115.131
15/07/11 08:37:22,115.107
15/07/11 08:37:24,115.071
15/07/11 08:37:26,115.071
15/07/11 08:37:28,115.095
15/07/11 08:37:30,115.143
15/07/11 08:37:32,115.167
15/07/11 08:37:34,115.155
15/07/11 08:37:36,115.131
15/07/11 08:37:38,115.107
15/07/11 08:37:40,115.119
15/07/11 08:37:42,115.131
15/07/11 08:37:44,115.179
15/07/11 08:37:46,115.179
15/07/11 08:37:48,115.119
15/07/11 08:37:50,115.083
15/07/11 08:37:52,115.107
15/07/11 08:37:54,115.107
15/07/11 08:37:56,115.107
15/07/11 08:37:58,115.131
15/07/11 08:38:00,115.155
15/07/11 08:38:02,115.119
15/07/11 08:38:04,115.095
15/07/11 08:38:06,115.119
15/07/11 08:38:08,115.155
15/07/11 08:38:10,115.179
15/07/11 08:38:12,115.167
15/07/11 08:38:14,115.155
15/07/11 08:38:16,115.179
15/07/11 08:38:18,115.215
15/07/11 08:38:20,115.179
15/07/11 08:38:22,115.143
15/07/11 08:38:24,115.155
15/07/11 08:38:26,115.167
15/07/11 08:38:28,115.179
15/07/11 08:38:30,115.215
15/07/11 08:38:32,115.215
15/07/11 08:38:34,115.179
15/07/11 08:38:36,115.119
15/07/11 08:38:38,115.095
15/07/11 08:38:40,115.131
15/07/11 08:38:42,115.179
15/07/11 08:38:44,115.203
15/07/11 08:38:46,115.227
15/07/11 08:38:48,115.167
15/07/11 08:38:50,115.143
15/07/11 08:38:52,115.143
15/07/11 08:38:54,115.191
15/07/11 08:38:56,115.215
15/07/11 08:38:58,115.227
