"TOA5","Th-Bowdoin-1","CR1000","3712","CR1000.Std.08","CPU:BOWD-1_THERM-2014.CR1","55207","Therm"
"TIMESTAMP","RECORD","PTemp","Resist(1)","Resist(2)","Resist(3)","Resist(4)","Resist(5)","Resist(6)","Resist(7)","Resist(8)","Resist(9)","Resist(10)","Resist(11)","Resist(12)","Resist(13)","Resist(14)","Resist(15)","Resist(16)","Voltage(1)","Voltage(2)","Voltage(3)","Voltage(4)","Voltage(5)","Voltage(6)","Voltage(7)","Voltage(8)","Voltage(9)","Voltage(10)","Voltage(11)","Voltage(12)","Voltage(13)","Voltage(14)","Voltage(15)","Voltage(16)"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2015-09-20 22:30:00",8976,-5.07,27.28042,27.45699,27.52348,27.91819,28.67017,29.52102,31.13145,32.02134,32.26304,31.02305,29.83148,28.88641,28.67017,36.30499,37.53619,36.5219,-23.73916,-22.12972,-21.52619,-17.97202,-11.3331,-4.023586,9.254249,16.29552,18.1732,8.382471,-1.408255,-9.455427,-11.3331,47.54538,55.79373,49.02069
"2015-09-20 23:00:00",8977,-5.569,27.28036,27.46432,27.53082,27.91814,28.67014,29.52893,31.13983,32.02139,32.26309,31.02307,29.83148,28.88638,28.67014,36.30515,38.10185,36.87009,-23.73969,-22.06316,-21.45961,-17.97242,-11.33336,-3.956615,9.321517,16.29589,18.1736,8.382659,-1.408287,-9.45564,-11.33336,47.54644,59.48335,51.36894
"2015-09-20 23:30:00",8978,-5.919,27.27999,27.45658,27.53048,27.91785,28.66995,29.52886,31.14,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.30615,37.62951,37.0818,-23.74311,-22.13341,-21.4627,-17.97501,-11.33499,-3.957185,9.322859,16.29823,18.17622,8.383865,-1.408489,-9.457,-11.33499,47.55328,56.40665,52.78482
"2015-09-21 00:00:00",8979,-6.159,27.27999,27.46396,27.53048,27.91785,28.66995,29.52886,31.14,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.29633,37.96865,36.92123,-23.74314,-22.06637,-21.46273,-17.97503,-11.335,-3.95719,9.322872,16.29826,18.17625,8.383878,-1.408491,-9.457014,-11.335,47.48628,58.62007,51.71176
"2015-09-21 00:30:00",8980,-6.27,27.27999,27.46396,27.52308,27.91785,28.66995,29.52094,31.13164,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.29633,37.4053,36.75145,-23.74314,-22.06637,-21.5298,-17.97503,-11.335,-4.024261,9.255801,16.29826,18.17625,8.383878,-1.408491,-9.457014,-11.335,47.48628,54.93117,50.57155
"2015-09-21 01:00:00",8981,-6.224,27.27999,27.45658,27.53048,27.91785,28.66995,29.52886,31.14,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.29633,36.75145,36.71163,-23.74314,-22.13344,-21.46273,-17.97503,-11.335,-3.95719,9.322872,16.29826,18.17625,8.383878,-1.408491,-9.457014,-11.335,47.48628,50.57155,50.30326
"2015-09-21 01:30:00",8982,-6.313,27.27999,27.46396,27.53048,27.91785,28.66995,29.52886,31.14,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.29633,37.50703,36.86121,-23.74314,-22.06637,-21.46273,-17.97503,-11.335,-3.95719,9.322872,16.29826,18.17625,8.383878,-1.408491,-9.457014,-11.335,47.48628,55.60188,51.30933
"2015-09-21 02:00:00",8983,-6.423,27.27999,27.45658,27.52308,27.91785,28.66995,29.52094,31.13164,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.29633,37.19266,36.71162,-23.74313,-22.13343,-21.52979,-17.97503,-11.335,-4.02426,9.255796,16.29825,18.17624,8.383874,-1.408491,-9.457009,-11.335,47.48626,53.52265,50.30324
"2015-09-21 02:30:00",8984,-6.378,27.27999,27.45658,27.53048,27.91785,28.66995,29.52886,31.14,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.29633,36.64205,36.22762,-23.74314,-22.13344,-21.46273,-17.97503,-11.335,-3.95719,9.322872,16.29826,18.17625,8.383878,-1.408491,-9.457014,-11.335,47.48628,49.83377,47.01678
"2015-09-21 03:00:00",8985,-6.466,27.28,27.45659,27.5305,27.91786,28.66996,29.52887,31.14,32.02168,32.26342,31.02321,29.83146,28.88623,28.66996,36.29628,37.87577,36.99134,-23.74298,-22.13329,-21.46258,-17.97491,-11.33493,-3.957164,9.32281,16.29815,18.17612,8.383821,-1.408482,-9.456951,-11.33493,47.48597,58.01604,52.1809
"2015-09-21 03:30:00",8986,-6.796,27.27999,27.45658,27.53048,27.91785,28.66995,29.52886,31.13164,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.29633,39.64068,38.44711,-23.74314,-22.13344,-21.46273,-17.97503,-11.335,-3.95719,9.255801,16.29826,18.17625,8.383878,-1.408491,-9.457014,-11.335,47.48628,69.21729,61.70534
"2015-09-21 04:00:00",8987,-6.929,27.27999,27.45658,27.52308,27.91785,28.66995,29.52886,31.14,32.02169,32.26343,31.02322,29.83145,28.88623,28.66995,36.28651,38.66777,37.59885,-23.74314,-22.13344,-21.5298,-17.97503,-11.335,-3.95719,9.322872,16.29826,18.17625,8.383878,-1.408491,-9.457014,-11.335,47.41921,63.11383,56.20552
"2015-09-21 04:30:00",8988,-7.151,27.27992,27.45651,27.53042,27.9178,28.66992,29.52886,31.14003,32.02174,32.25482,31.02325,29.83145,28.8862,28.66992,36.28668,40.23145,38.89013,-23.74374,-22.13399,-21.46326,-17.97548,-11.33529,-3.957289,9.323106,16.29867,18.10963,8.384089,-1.408527,-9.457252,-11.33529,47.4204,72.84096,64.52394
"2015-09-21 05:00:00",8989,-7.483,27.27955,27.45617,27.53008,27.91752,28.66974,29.52879,31.14019,32.02204,32.26382,31.0234,29.83143,28.88604,28.66974,36.28766,40.86752,39.55588,-23.74708,-22.13711,-21.46629,-17.97802,-11.33688,-3.957847,9.324419,16.30096,18.17926,8.385269,-1.408725,-9.458584,-11.33688,47.42708,76.6749,68.69212
"2015-09-21 05:30:00",8990,-7.616,27.27955,27.45617,27.53008,27.91751,28.66973,29.52879,31.13184,32.02204,32.26382,31.0234,29.83142,28.88604,28.66973,36.28767,38.85976,38.06327,-23.74712,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.257354,16.30099,18.17929,8.385283,-1.408728,-9.4586,-11.3369,47.42717,64.3319,59.23365
"2015-09-21 06:00:00",8991,-7.571,27.27955,27.45617,27.53008,27.91751,28.66973,29.52879,31.14019,32.02204,32.26382,31.0234,29.83142,28.88604,28.66973,36.28767,39.39401,38.55365,-23.74712,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.324435,16.30099,18.17929,8.385283,-1.408728,-9.4586,-11.3369,47.42717,67.68601,62.38651
"2015-09-21 06:30:00",8992,-7.883,27.27221,27.45617,27.52268,27.91751,28.66973,29.52879,31.13184,32.02204,32.25515,31.0234,29.83142,28.88604,28.66973,36.28767,41.96228,41.36513,-23.81421,-22.13715,-21.53341,-17.97805,-11.3369,-3.957854,9.257354,16.30099,18.11221,8.385283,-1.408728,-9.4586,-11.3369,47.42717,83.11494,79.62666
"2015-09-21 07:00:00",8993,-8.17,27.27955,27.45617,27.53008,27.91751,28.66973,29.52879,31.13184,32.02204,32.26382,31.0234,29.83142,28.88604,28.66973,36.28767,41.90443,40.44335,-23.74712,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.257354,16.30099,18.17929,8.385283,-1.408728,-9.4586,-11.3369,47.42717,82.77953,74.12591
"2015-09-21 07:30:00",8994,-8.38,27.27955,27.45617,27.53008,27.91751,28.66973,29.52879,31.13184,32.02204,32.25515,31.0234,29.83142,28.88604,28.66973,36.28767,42.03183,40.74423,-23.74712,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.257354,16.30099,18.11221,8.385283,-1.408728,-9.4586,-11.3369,47.42717,83.51743,75.93713
"2015-09-21 08:00:00",8995,-8.58,27.27955,27.45617,27.53008,27.91751,28.66973,29.52879,31.13184,32.02204,32.26382,31.0234,29.83142,28.88604,28.66973,36.28767,42.40501,41.27414,-23.74712,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.257354,16.30099,18.17929,8.385283,-1.408728,-9.4586,-11.3369,47.42717,85.66406,79.09
"2015-09-21 08:30:00",8996,-8.87,27.27954,27.45616,27.53007,27.9175,28.66973,29.52879,31.1402,32.02205,32.25517,31.0234,29.83142,28.88603,28.66973,36.2877,42.56956,41.42217,-23.74721,-22.13723,-21.46641,-17.97812,-11.33695,-3.957869,9.324471,16.30105,18.11228,8.385316,-1.408733,-9.458636,-11.33695,47.42735,86.60354,79.96237
"2015-09-21 09:00:00",8997,-9.03,27.2795,27.45611,27.53003,27.91747,28.6697,29.52878,31.14022,32.02209,32.25521,31.02342,29.83142,28.88602,28.6697,36.278,42.73508,41.58247,-23.74764,-22.13763,-21.46679,-17.97844,-11.33715,-3.95794,9.324638,16.30135,18.11261,8.385467,-1.408758,-9.458806,-11.33715,47.36111,87.54427,80.90298
"2015-09-21 09:30:00",8998,-9.12,27.27946,27.45608,27.53,27.91744,28.66968,29.52877,31.14024,32.02212,32.25524,31.02344,29.83142,28.886,28.66968,36.27811,42.42902,41.45686,-23.748,-22.13796,-21.46712,-17.97871,-11.33732,-3.957999,9.324779,16.30159,18.11288,8.385592,-1.40878,-9.458948,-11.33732,47.36182,85.80138,80.16626
"2015-09-21 10:00:00",8999,-9.28,27.27918,27.45582,27.52974,27.91722,28.66955,29.52872,31.132,32.02234,32.25549,31.02355,29.8314,28.88588,28.66955,36.27884,42.9982,41.86025,-23.75054,-22.14033,-21.46941,-17.98063,-11.33853,-3.958423,9.258684,16.30334,18.11482,8.386489,-1.40893,-9.45996,-11.33853,47.36689,89.03097,82.52305
"2015-09-21 10:30:00",9000,-9.43,27.27913,27.45577,27.52969,27.91718,28.66952,29.52871,31.13203,32.02238,32.25554,31.02357,29.8314,28.88586,28.66952,36.279,42.90333,41.61885,-23.75105,-22.14081,-21.46988,-17.98102,-11.33878,-3.958508,9.258883,16.30369,18.11521,8.38667,-1.40896,-9.460163,-11.33878,47.36791,88.49614,81.11587
"2015-09-21 11:00:00",9001,-9.46,27.27912,27.45576,27.52968,27.91718,28.66951,29.52871,31.13203,32.02239,32.25555,31.02357,29.8314,28.88586,28.66951,36.27901,42.2671,41.28775,-23.75111,-22.14086,-21.46993,-17.98106,-11.33881,-3.958518,9.258906,16.30373,18.11525,8.38669,-1.408964,-9.460187,-11.33881,47.36803,84.87331,79.17036
"2015-09-21 11:30:00",9002,-9.48,27.27912,27.45576,27.52969,27.91718,28.66951,29.52871,31.13203,32.02239,32.25555,31.02357,29.8314,28.88586,28.66951,36.27901,42.38408,41.73378,-23.7511,-22.14085,-21.46992,-17.98106,-11.3388,-3.958516,9.258902,16.30372,18.11524,8.386686,-1.408963,-9.460182,-11.3388,47.368,85.5442,81.78696
"2015-09-21 12:00:00",9003,-9.43,27.27912,27.45576,27.52968,27.91718,28.66951,29.52871,31.13203,32.02239,32.25555,31.02357,29.8314,28.88586,28.66951,36.27901,36.77391,41.16295,-23.75111,-22.14086,-21.46993,-17.98106,-11.33881,-3.958518,9.258906,16.30373,18.11525,8.38669,-1.408964,-9.460187,-11.33881,47.36803,50.7227,78.43233
"2015-09-21 12:30:00",9004,-8.02,27.27212,27.45608,27.53,27.91744,28.66968,29.52877,31.14024,32.02212,32.25524,31.02344,29.83142,28.886,28.66968,36.27811,33.73703,40.00272,-23.81507,-22.13796,-21.46711,-17.9787,-11.33732,-3.957998,9.324776,16.30159,18.11287,8.38559,-1.408779,-9.458944,-11.33732,47.36181,29.31602,71.44522
"2015-09-21 13:00:00",9005,-8.13,27.27221,27.45617,27.53008,27.91751,28.66973,29.52879,31.13184,32.02205,32.26382,31.0234,29.83142,28.88604,28.66973,36.27785,33.48355,40.20009,-23.81422,-22.13716,-21.46634,-17.97806,-11.33691,-3.957856,9.257358,16.301,18.1793,8.385287,-1.408728,-9.458605,-11.33691,47.3601,27.43666,72.65013
"2015-09-21 13:30:00",9006,-6.489,27.27239,27.45634,27.52284,27.91765,28.66982,29.52089,31.13176,32.0219,32.255,31.02332,29.83144,28.88612,28.66982,36.27737,23.15431,39.38249,-23.81257,-22.13563,-21.53193,-17.97681,-11.33612,-4.024659,9.256716,16.29987,18.11097,8.384706,-1.408631,-9.457949,-11.33612,47.35682,-64.39455,67.61427
"2015-09-21 14:00:00",9007,-4.896,27.27265,27.45657,27.52308,27.91785,28.66995,29.52094,31.14,32.02169,32.25476,31.02322,29.83145,28.88623,28.66995,36.27669,19.7108,39.37067,-23.81022,-22.13345,-21.52981,-17.97504,-11.33501,-4.024263,9.322876,16.29827,18.10918,8.383882,-1.408492,-9.457018,-11.33501,47.35216,-103.4906,67.54055
"2015-09-21 14:30:00",9008,-3.064,27.27347,27.45734,27.52382,27.91848,28.67036,29.52109,31.13128,32.02104,32.2627,31.0229,29.83151,28.88656,28.67036,36.27451,16.77696,39.02482,-23.80274,-22.12649,-21.52304,-17.96939,-11.33144,-4.022998,9.252895,16.29314,18.17054,8.381246,-1.408049,-9.454045,-11.33144,47.33728,-141.3413,65.37372
"2015-09-21 15:00:00",9009,-2.271,27.27355,27.45742,27.5239,27.91854,28.6704,29.52111,31.13125,32.02097,32.25396,31.02287,29.83152,28.8866,28.66271,36.27429,16.08828,38.31837,-23.80199,-22.12579,-21.52236,-17.96882,-11.33109,-4.022871,9.252604,16.29263,18.10292,8.380981,-1.408005,-9.453747,-11.39813,47.33578,-150.9247,60.87945
"2015-09-21 15:30:00",9010,-1.907,27.27357,27.45743,27.52391,27.91856,28.67041,29.52111,31.13124,32.02096,32.26261,31.02286,29.83152,28.88661,28.66272,36.27425,15.89452,37.56524,-23.80186,-22.12568,-21.52225,-17.96873,-11.33103,-4.022851,9.252556,16.29254,18.16987,8.380939,-1.407998,-9.453698,-11.39808,47.33554,-153.6729,55.98467
"2015-09-21 16:00:00",9011,-2.291,27.27354,27.45741,27.52389,27.91854,28.67039,29.52111,31.13125,32.02098,32.26263,31.02287,29.83151,28.8866,28.6627,36.26451,16.78213,36.94864,-23.80211,-22.12591,-21.52247,-17.96892,-11.33115,-4.022892,9.252652,16.29272,18.17006,8.381026,-1.408012,-9.453797,-11.3982,47.26899,-141.2706,51.89531
"2015-09-21 16:30:00",9012,-3.127,27.27356,27.45743,27.52391,27.91855,28.67041,29.52111,31.13124,32.02096,32.25395,31.02286,29.83152,28.88661,28.67041,36.26445,27.64248,37.63674,-23.8019,-22.12571,-21.52229,-17.96876,-11.33105,-4.022857,9.252571,16.29257,18.10286,8.380952,-1.408,-9.453714,-11.33105,47.26857,-20.44952,56.45409
"2015-09-21 17:00:00",9013,-3.816,27.27344,27.45732,27.5238,27.91846,28.67035,29.52109,31.1313,32.02105,32.25405,31.02291,29.83151,28.88656,28.67035,36.26476,35.91333,37.11966,-23.80297,-22.12671,-21.52325,-17.96957,-11.33156,-4.023037,9.252986,16.2933,18.10367,8.381328,-1.408063,-9.454138,-11.33156,47.27069,44.85686,53.03704
"2015-09-21 17:30:00",9014,-4.699,27.2731,27.457,27.52349,27.9182,28.67018,29.52103,31.13145,32.02133,32.25436,31.02304,29.83149,28.88641,28.67018,36.26567,37.50558,37.34298,-23.8061,-22.12962,-21.52608,-17.97193,-11.33305,-4.023567,9.254204,16.29545,18.10605,8.382431,-1.408248,-9.455382,-11.33305,47.27691,55.59229,54.51933
"2015-09-21 18:00:00",9015,-5.657,27.27281,27.45673,27.52322,27.91798,28.67003,29.52097,31.13157,32.02156,32.25462,31.02316,29.83147,28.8863,28.67003,36.26643,37.79298,37.4556,-23.80872,-22.13205,-21.52845,-17.97391,-11.33429,-4.02401,9.255222,16.29724,18.10804,8.383353,-1.408403,-9.456423,-11.33429,47.28211,57.47627,55.26307
"2015-09-21 18:30:00",9016,-5.657,27.27265,27.45658,27.52308,27.91785,28.66995,29.52094,31.13164,32.02169,32.25476,31.02322,29.83145,28.88623,28.66995,36.26687,37.97898,37.71143,-23.81021,-22.13344,-21.5298,-17.97503,-11.335,-4.024261,9.255801,16.29826,18.10917,8.383878,-1.408491,-9.457014,-11.335,47.28507,58.68714,56.9433
"2015-09-21 19:00:00",9017,-4.679,27.27305,27.45695,27.52344,27.91816,28.67015,29.52101,31.13146,32.02137,32.25441,31.02306,29.83148,28.88639,28.67015,36.2658,37.92599,37.45485,-23.80655,-22.13003,-21.52649,-17.97227,-11.33326,-4.023643,9.254377,16.29575,18.10639,8.382588,-1.408275,-9.45556,-11.33326,47.2778,58.34282,55.25803
"2015-09-21 19:30:00",9018,-3.859,27.27309,27.45699,27.52348,27.91818,28.67017,29.52102,31.13981,32.02134,32.25437,31.02305,29.83148,28.88641,28.67017,36.26571,37.80233,37.21151,-23.80623,-22.12973,-21.5262,-17.97203,-11.33311,-4.023588,9.321312,16.29553,18.10615,8.382475,-1.408256,-9.455432,-11.33311,47.27716,57.53731,53.64784
"2015-09-21 20:00:00",9019,-3.385,27.27352,27.45739,27.52387,27.91852,28.67039,29.52111,31.13126,32.02099,32.25398,31.02287,29.83151,28.88659,28.67039,36.26456,38.33935,37.67779,-23.80226,-22.12604,-21.52261,-17.96903,-11.33122,-4.022917,9.252709,16.29281,18.10313,8.381077,-1.408021,-9.453855,-11.33122,47.26928,61.01424,56.72313
"2015-09-21 20:30:00",9020,-3.364,27.27353,27.45739,27.52387,27.91852,28.67039,29.52111,31.13126,32.02099,32.25398,31.02287,29.83151,28.88659,28.67039,36.26455,38.88645,37.71876,-23.80224,-22.12603,-21.52259,-17.96902,-11.33121,-4.022914,9.252702,16.2928,18.10311,8.38107,-1.40802,-9.453848,-11.33121,47.26924,64.50072,56.99128
"2015-09-21 21:00:00",9021,-3.622,27.27353,27.45739,27.52387,27.91852,28.67039,29.52111,31.13961,32.02099,32.26264,31.02287,29.83151,28.88659,28.67039,36.26455,39.2168,36.82869,-23.80224,-22.12603,-21.52259,-17.96902,-11.33121,-4.022914,9.319751,16.2928,18.17016,8.38107,-1.40802,-9.453848,-11.33121,47.26924,66.57922,51.09101
"2015-09-21 21:30:00",9022,-5.395,27.2731,27.45699,27.52349,27.91819,28.67018,29.52895,31.1398,32.02133,32.25437,31.02304,29.83148,28.88641,28.67018,36.26568,39.55215,40.4836,-23.80614,-22.12966,-21.52612,-17.97196,-11.33307,-3.956514,9.32128,16.29547,18.10608,8.382445,-1.408251,-9.455399,-11.33307,47.27699,68.66899,74.36906
"2015-09-21 22:00:00",9023,-6.093,27.27265,27.45658,27.52308,27.91785,28.66995,29.52094,31.13164,32.02169,32.25476,31.02322,29.83145,28.88623,28.66995,36.25705,38.46806,35.25181,-23.8102,-22.13343,-21.52979,-17.97503,-11.335,-4.02426,9.255797,16.29825,18.10917,8.383875,-1.408491,-9.457011,-11.335,47.21798,61.83946,40.2426
"2015-09-21 22:30:00",9024,-6.159,27.27265,27.45658,27.52308,27.91785,28.66995,29.52886,31.13164,32.02169,32.25476,31.02322,29.83145,28.88623,28.66995,36.25705,40.19809,37.70117,-23.81021,-22.13344,-21.5298,-17.97503,-11.335,-3.95719,9.255801,16.29826,18.10917,8.383878,-1.408491,-9.457014,-11.335,47.218,72.63792,56.87622
"2015-09-21 23:00:00",9025,-6.864,27.27265,27.45658,27.53048,27.91785,28.66995,29.52886,31.14,32.02169,32.25476,31.02322,29.83145,28.88623,28.66995,36.25705,41.93673,40.30842,-23.81021,-22.13344,-21.46273,-17.97503,-11.335,-3.95719,9.322872,16.29826,18.10917,8.383878,-1.408491,-9.457014,-11.335,47.218,82.96685,73.30862
"2015-09-21 23:30:00",9026,-7.505,27.27224,27.45619,27.5301,27.91753,28.66974,29.52879,31.14019,32.02203,32.25514,31.02339,29.83143,28.88605,28.66974,36.25815,42.73462,42.25282,-23.814,-22.13696,-21.46614,-17.9779,-11.33681,-3.957821,9.324357,16.30085,18.11206,8.385213,-1.408716,-9.45852,-11.33681,47.22552,87.54163,84.79128
"2015-09-22 00:00:00",9027,-7.951,27.27221,27.45617,27.53008,27.91751,28.66973,29.52879,31.14019,32.02204,32.25515,31.0234,29.83142,28.88604,28.66973,36.25821,43.06749,41.57071,-23.81421,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.324435,16.30099,18.11221,8.385283,-1.408728,-9.4586,-11.3369,47.22592,89.42067,80.83414
"2015-09-22 00:30:00",9028,-8.33,27.27221,27.45617,27.53008,27.91751,28.66973,29.52879,31.14019,32.02204,32.25515,31.0234,29.83142,28.88604,28.66973,36.25821,43.21103,42.60485,-23.81421,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.324435,16.30099,18.11221,8.385283,-1.408728,-9.4586,-11.3369,47.22592,90.22565,86.80446
"2015-09-22 01:00:00",9029,-8.53,27.27221,27.45617,27.53008,27.91751,28.66973,29.52879,31.14019,32.02204,32.25515,31.0234,29.83142,28.88604,28.66973,36.25821,43.22301,41.45636,-23.81421,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.324435,16.30099,18.11221,8.385283,-1.408728,-9.4586,-11.3369,47.22592,90.29274,80.16331
"2015-09-22 01:30:00",9030,-8.8,27.27221,27.45617,27.53008,27.91751,28.66973,29.52879,31.14019,32.02204,32.25515,31.0234,29.83142,28.88604,28.66973,36.25821,44.42948,43.29502,-23.81421,-22.13715,-21.46633,-17.97805,-11.3369,-3.957854,9.324435,16.30099,18.11221,8.385283,-1.408728,-9.4586,-11.3369,47.22592,96.93388,90.69523
"2015-09-22 02:00:00",9031,-9.16,27.27946,27.45609,27.53,27.91744,28.66969,29.52877,31.14024,32.02211,32.25523,31.02343,29.83142,28.88601,28.66969,36.24862,45.66422,43.81579,-23.74792,-22.13789,-21.46705,-17.97865,-11.33728,-3.957987,9.324748,16.30154,18.11282,8.385565,-1.408775,-9.458918,-11.33728,47.16042,103.5114,93.58291
"2015-09-22 02:30:00",9032,-9.34,27.27931,27.45595,27.52987,27.91733,28.66961,29.52874,31.1403,32.02223,32.25537,31.02349,29.83141,28.88594,28.66961,36.24902,44.82967,42.5238,-23.74928,-22.13916,-21.46828,-17.97968,-11.33793,-3.958214,9.325283,16.30247,18.11386,8.386045,-1.408856,-9.459459,-11.33793,47.16312,99.08952,86.34273
"2015-09-22 03:00:00",9033,-9.53,27.27917,27.45581,27.52973,27.91722,28.66954,29.52872,31.14037,32.02235,32.2555,31.02355,29.8314,28.88588,28.66954,36.24941,47.0087,45.48763,-23.75062,-22.14041,-21.46948,-17.98069,-11.33857,-3.958436,9.325807,16.30339,18.11488,8.386517,-1.408935,-9.459991,-11.33857,47.16577,110.4337,102.5839
"2015-09-22 03:30:00",9034,-9.78,27.27912,27.45576,27.52968,27.91718,28.66951,29.52871,31.14039,32.02239,32.25555,31.02357,29.8314,28.88586,28.66951,36.24955,45.41164,43.68426,-23.75111,-22.14086,-21.46993,-17.98106,-11.33881,-3.958518,9.325999,16.30373,18.11525,8.38669,-1.408964,-9.460187,-11.33881,47.16674,102.1834,92.85744
"2015-09-22 04:00:00",9035,-10.07,27.27912,27.45576,27.52968,27.91718,28.66951,29.52871,31.13203,32.02239,32.25555,31.02357,29.8314,28.88586,28.66951,36.24955,45.75661,46.10475,-23.75111,-22.14086,-21.46993,-17.98106,-11.33881,-3.958518,9.258906,16.30373,18.11525,8.38669,-1.408964,-9.460187,-11.33881,47.16674,103.995,105.8065
"2015-09-22 04:30:00",9036,-10.01,27.27909,27.45573,27.52966,27.91716,28.6695,29.5287,31.1404,32.02242,32.25557,31.02358,29.8314,28.88585,28.6695,36.24963,43.27389,42.93921,-23.75136,-22.1411,-21.47015,-17.98125,-11.33892,-3.95856,9.326097,16.3039,18.11544,8.386779,-1.408979,-9.460286,-11.33892,47.16724,90.57721,88.69857
"2015-09-22 05:00:00",9037,-10.03,27.27905,27.4557,27.52962,27.91712,28.66949,29.52869,31.14042,32.02245,32.25561,31.0236,29.8314,28.88583,28.66949,36.24972,46.11822,45.07027,-23.7517,-22.14141,-21.47046,-17.98151,-11.33909,-3.958617,9.326233,16.30413,18.1157,8.3869,-1.408999,-9.460423,-11.33909,47.16792,105.8762,100.3744
"2015-09-22 05:30:00",9038,-10.33,27.27869,27.45537,27.5293,27.91685,28.6693,29.52863,31.14058,32.02273,32.25593,31.02374,29.83137,28.88568,28.6693,36.25068,45.58054,46.01748,-23.75497,-22.14446,-21.47342,-17.98399,-11.34065,-3.959162,9.327517,16.30638,18.1182,8.388055,-1.409193,-9.461725,-11.34065,47.17442,103.0724,105.354
"2015-09-22 06:00:00",9039,-10.49,27.27868,27.45535,27.52929,27.91684,28.6693,29.52863,31.13222,32.02274,32.25594,31.02375,29.83137,28.88568,28.6693,36.25071,46.01759,44.72162,-23.75509,-22.14458,-21.47353,-17.98408,-11.34071,-3.959182,9.260459,16.30646,18.11829,8.388097,-1.4092,-9.461773,-11.34071,47.17466,105.3545,98.5098
"2015-09-22 06:30:00",9040,-10.54,27.27868,27.45535,27.52929,27.91684,28.6693,29.52863,31.13222,32.02274,32.25594,31.02375,29.83137,28.88568,28.6693,36.25071,45.44033,44.95967,-23.75509,-22.14458,-21.47353,-17.98408,-11.34071,-3.959182,9.260459,16.30646,18.11829,8.388097,-1.4092,-9.461773,-11.34071,47.17466,102.3348,99.7848
"2015-09-22 07:00:00",9041,-10.65,27.27868,27.45535,27.52929,27.91684,28.6693,29.52863,31.13222,32.02274,32.25594,31.02375,29.83137,28.88568,28.6693,36.24089,46.05639,45.65738,-23.75509,-22.14458,-21.47353,-17.98408,-11.34071,-3.959182,9.260459,16.30646,18.11829,8.388097,-1.4092,-9.461773,-11.34071,47.10755,105.5558,103.4756
"2015-09-22 07:30:00",9042,-10.72,27.27868,27.45535,27.52929,27.91684,28.6693,29.52863,31.13222,32.02274,32.25594,31.02375,29.83137,28.88568,28.6693,36.24089,45.99174,46.00466,-23.75509,-22.14458,-21.47353,-17.98408,-11.34071,-3.959182,9.260459,16.30646,18.11829,8.388097,-1.4092,-9.461773,-11.34071,47.10755,105.2203,105.2874
"2015-09-22 08:00:00",9043,-10.81,27.27868,27.45535,27.52929,27.91684,28.6693,29.52863,31.13222,32.02274,32.25594,31.02375,29.83137,28.88568,28.6693,36.24089,46.48579,45.13605,-23.75509,-22.14458,-21.47353,-17.98408,-11.34071,-3.959182,9.260459,16.30646,18.11829,8.388097,-1.4092,-9.461773,-11.34071,47.10755,107.7703,100.7243
"2015-09-22 08:30:00",9044,-11,27.27868,27.45535,27.52929,27.91684,28.6693,29.52863,31.13222,32.02274,32.25594,31.02375,29.83137,28.88568,28.6693,36.24089,47.91206,46.95979,-23.75509,-22.14458,-21.47353,-17.98408,-11.34071,-3.959182,9.260459,16.30646,18.11829,8.388097,-1.4092,-9.461773,-11.34071,47.10755,114.9505,110.186
"2015-09-22 09:00:00",9045,-11.09,27.27868,27.45535,27.52929,27.91684,28.6693,29.52863,31.13222,32.02274,32.25594,31.02375,29.83137,28.88568,28.6693,36.24089,45.63178,47.1058,-23.75509,-22.14458,-21.47353,-17.98408,-11.34071,-3.959182,9.260459,16.30646,18.11829,8.388097,-1.4092,-9.461773,-11.34071,47.10755,103.3413,110.9242
